Date,AAPL,ABBV,ABT,ACN,ADBE,AMGN,AMZN,AVGO,BMY,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOGL,HD,HON,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MSFT,NEE,NKE,NVDA,ORCL,PEP,PG,PM,QCOM,RTX,TMO,TSLA,TXN,UNH,UNP,UPS,V,VZ,WFC,WMT,XOM
2015-10-09,25.12514877319336,35.535240173339844,33.868255615234375,86.72483825683594,83.81999969482422,108.98045349121094,26.989999771118164,8.877083778381348,42.481224060058594,21.56534767150879,128.65525817871094,73.97028350830078,20.209142684936523,56.61090087890625,36.16743850708008,95.94363403320312,33.26701354980469,93.8587875366211,76.1976318359375,25.2230167388916,70.9829330444336,46.591556549072266,30.051652908325195,71.85333251953125,89.789306640625,78.9472427368164,92.42833709716797,34.87468719482422,40.79218292236328,19.13644027709961,54.006614685058594,0.6327371597290039,32.44051742553711,71.67137145996094,54.8477668762207,49.698486328125,42.73395919799805,46.693111419677734,122.56515502929688,14.712667465209961,37.72118377685547,99.82451629638672,76.2690200805664,69.26852416992188,68.56640625,24.953018188476562,38.635005950927734,18.301443099975586,50.029571533203125
2015-10-12,25.008621215820312,35.618263244628906,33.609527587890625,86.9483413696289,83.91999816894531,111.48661804199219,27.50950050354004,8.935546875,43.35934066772461,21.486913681030273,128.3712615966797,74.58956146240234,20.245346069335938,56.08632278442383,36.563777923583984,96.66168212890625,33.52423858642578,94.29973602294922,76.4537582397461,25.2779541015625,71.44439697265625,46.433570861816406,30.037342071533203,66.26454162597656,90.5577392578125,79.3160171508789,93.43946075439453,34.71041488647461,40.696922302246094,19.212186813354492,54.65067672729492,0.6395329236984253,32.3894157409668,71.43360137939453,54.7373161315918,50.047271728515625,42.741355895996094,46.722476959228516,121.96454620361328,14.371999740600586,38.06970977783203,102.53630828857422,74.8699951171875,69.75626373291016,69.50250244140625,25.03213119506836,38.66463851928711,18.367307662963867,50.054813385009766
2015-10-13,25.05119514465332,34.67719650268555,33.276123046875,85.64884185791016,83.6500015258789,107.51612854003906,27.44499969482422,8.61208438873291,43.103515625,21.44770050048828,127.24319458007812,75.32681274414062,20.165700912475586,55.85881423950195,36.44527816772461,96.87981414794922,33.85826873779297,94.0754165649414,75.18831634521484,25.144540786743164,71.04246520996094,46.30567169189453,29.78704071044922,66.41468811035156,89.89241027832031,79.42359924316406,93.30068969726562,33.861637115478516,40.60166549682617,19.172426223754883,54.382667541503906,0.6407466530799866,32.20210647583008,70.55455017089844,54.57529067993164,49.89946746826172,42.53427505493164,46.159427642822266,121.55770111083984,14.616666793823242,37.75086212158203,103.77500915527344,73.7225112915039,69.01465606689453,69.51177978515625,25.066041946411133,38.42753219604492,18.31242561340332,49.9664421081543
2015-10-14,24.69713020324707,34.76744842529297,33.11349868774414,85.69068908691406,83.80000305175781,107.68366241455078,27.241500854492188,8.918845176696777,42.92373275756836,21.36927032470703,125.204345703125,74.294677734375,20.143980026245117,56.73100280761719,36.05709457397461,96.0981674194336,33.72148513793945,93.03881072998047,74.01325225830078,25.740978240966797,70.35773468017578,45.132041931152344,29.80850601196289,66.10607147216797,89.04907989501953,78.99335479736328,93.25111389160156,33.9095573425293,40.419837951660156,19.113719940185547,54.3956184387207,0.6640462875366211,31.725276947021484,70.24473571777344,54.64892578125,49.94086456298828,43.36261749267578,45.12638473510742,120.09490203857422,14.458666801452637,39.04111099243164,102.16801452636719,73.02298736572266,68.72069549560547,68.77030181884766,24.856958389282227,38.1607780456543,16.473777770996094,50.597652435302734
2015-10-15,25.066884994506836,36.18547058105469,34.048648834228516,85.5819320678711,86.7699966430664,111.12964630126953,28.121999740600586,9.253701210021973,43.98854064941406,21.7507381439209,126.8170166015625,76.37860107421875,20.38292694091797,57.33774948120117,36.39216613769531,98.06139373779297,34.3464469909668,94.23011779785156,74.19403076171875,25.70173454284668,72.3077621459961,46.56146240234375,29.98013687133789,66.61487579345703,91.04499816894531,79.63868713378906,95.1246566772461,34.717247009277344,40.70558547973633,19.543601989746094,55.670806884765625,0.6657453179359436,31.972213745117188,70.81393432617188,54.6931037902832,50.88079833984375,43.82857131958008,45.620872497558594,121.54801177978516,14.753999710083008,38.877986907958984,100.57779693603516,74.08405303955078,69.34870147705078,69.82689666748047,25.24119758605957,39.04255294799805,16.281673431396484,51.43086242675781
2015-10-16,24.88312530517578,36.436851501464844,34.33327102661133,86.1758804321289,88.66999816894531,111.1806411743164,28.538000106811523,9.19295597076416,44.59006118774414,21.861248016357422,127.059326171875,77.43041229248047,20.455339431762695,57.6979866027832,36.34313201904297,98.37950134277344,34.4604377746582,94.94955444335938,73.08678436279297,25.929323196411133,73.11902618408203,46.96772384643555,30.051652908325195,67.99122619628906,91.49478149414062,80.5298843383789,96.69090270996094,35.23746871948242,41.13853073120117,19.63071632385254,56.39698791503906,0.6761818528175354,31.818944931030273,71.83709716796875,55.157066345214844,51.89165496826172,44.30930709838867,45.53274154663086,122.44894409179688,15.133999824523926,38.98179626464844,100.41879272460938,73.04657745361328,69.44891357421875,70.43859100341797,25.25815200805664,39.18333435058594,16.160930633544922,52.06206512451172
2015-10-19,25.037755966186523,36.19837188720703,34.27634811401367,86.25119018554688,88.4000015258789,112.5356674194336,28.657499313354492,9.03274154663086,44.99800109863281,21.94681739807129,128.02867126464844,76.60469818115234,20.455339431762695,56.90165710449219,36.42896270751953,99.49744415283203,34.68989562988281,95.22804260253906,73.19976043701172,26.360960006713867,72.89574432373047,46.80974197387695,30.030193328857422,66.9402084350586,91.58848571777344,80.27632904052734,97.61280822753906,35.18270492553711,41.233768463134766,19.651540756225586,57.58140563964844,0.6749681234359741,31.393199920654297,72.1829605102539,55.34851837158203,52.27000427246094,43.710235595703125,45.06763458251953,124.99673461914062,15.206666946411133,39.03369140625,101.04652404785156,72.86580657958984,69.65605163574219,71.35614776611328,25.25815200805664,38.94621276855469,16.149948120117188,51.121559143066406
2015-10-20,25.494903564453125,35.34110641479492,33.94293975830078,86.56072998046875,86.83999633789062,109.60700988769531,28.04400062561035,9.10335636138916,44.175228118896484,21.943248748779297,129.14833068847656,76.21150207519531,20.6363525390625,56.87636184692383,36.543357849121094,99.833740234375,33.70115661621094,95.03463745117188,74.02832794189453,26.243242263793945,72.63524627685547,47.035430908203125,30.244752883911133,64.88819885253906,91.52289581298828,79.7769775390625,96.15560913085938,34.49136734008789,41.363670349121094,19.683740615844727,57.218292236328125,0.6739974021911621,31.38470458984375,72.24783325195312,54.810943603515625,52.44737243652344,43.63626480102539,46.81550216674805,124.59956359863281,14.20199966430664,38.877986907958984,100.78702545166016,73.67536163330078,69.8564453125,70.69811248779297,25.563283920288086,39.33154296875,16.122507095336914,51.02056884765625
2015-10-21,25.492656707763672,34.6965446472168,34.317012786865234,85.76597595214844,86.12999725341797,109.34473419189453,27.78849983215332,9.149674415588379,43.221038818359375,21.786386489868164,129.69142150878906,74.5404052734375,20.477052688598633,56.459228515625,36.41667556762695,100.06095886230469,33.294769287109375,95.3827896118164,74.39740753173828,26.188304901123047,72.66500854492188,46.6893424987793,30.173229217529297,64.2375717163086,90.5202407836914,78.7782211303711,96.26465606689453,34.62826919555664,40.870113372802734,19.73297882080078,57.26152420043945,0.665259838104248,31.180339813232422,72.23339080810547,54.67941665649414,52.601051330566406,43.614078521728516,47.96603775024414,123.13672637939453,14.005999565124512,38.48497009277344,98.85365295410156,73.41600036621094,70.32412719726562,69.9380874633789,25.348556518554688,39.36117172241211,16.092323303222656,50.62921905517578
2015-10-22,25.88258171081543,31.1127986907959,35.37416458129883,89.06207275390625,88.45999908447266,110.9620361328125,28.195499420166016,9.517178535461426,43.684303283691406,21.996726989746094,132.14804077148438,76.05423736572266,21.00563621520996,57.90657043457031,38.40260314941406,102.93309020996094,33.757659912109375,96.2027587890625,77.26725006103516,26.99663734436035,74.07916259765625,47.53947830200195,30.92417335510254,64.21256256103516,91.85086059570312,85.17788696289062,98.80236053466797,35.60023498535156,41.588802337646484,20.018936157226562,57.235591888427734,0.6892878413200378,32.17655563354492,74.27251434326172,55.61564636230469,52.93800354003906,44.69388961791992,48.857120513916016,120.12397766113281,14.114666938781738,43.07498550415039,95.25469207763672,76.24542999267578,71.1058120727539,70.8278579711914,25.930572509765625,40.05769729614258,16.16367530822754,52.32086181640625
