Date,SPY
2021-08-11,0.002481961096348197
2021-08-12,0.002992384188705331
2021-08-13,0.0018181178899946964
2021-08-16,0.0023518941525089354
2021-08-17,-0.006576821011147669
2021-08-18,-0.011005500280654059
2021-08-19,0.0015473904409200139
2021-08-20,0.007925370609963973
2021-08-23,0.00875812398638871
2021-08-24,0.001586298266614744
2021-08-25,0.002096198315890669
2021-08-26,-0.005920691035089002
2021-08-27,0.008901193616661267
2021-08-30,0.004387956157677205
2021-08-31,-0.0014826883706965557
2021-09-01,0.0005313326243296747
2021-09-02,0.0030719234762189725
2021-09-03,-0.0002426914260341486
2021-09-07,-0.0035820004543067057
2021-09-08,-0.0012188464588013758
2021-09-09,-0.0042896265732530305
2021-09-10,-0.007915860886139658
2021-09-13,0.0025560259819704502
2021-09-14,-0.0054112121621117774
2021-09-15,0.008317939558421897
2021-09-16,-0.0015864714348455466
2021-09-17,-0.009788740628846044
2021-09-20,-0.016814772050817196
2021-09-21,-0.0009450688567866756
2021-09-22,0.009707519633951155
2021-09-23,0.012076843518415445
2021-09-24,0.0016457878402081289
2021-09-27,-0.002864996428735951
2021-09-28,-0.020357638542988644
2021-09-29,0.0016817293808090408
2021-09-30,-0.012297812310102896
2021-10-01,0.011814255245088128
2021-10-04,-0.012979900093569897
2021-10-05,0.010351206858168201
2021-10-06,0.004147293796617442
2021-10-07,0.008608759639811397
2021-10-08,-0.0018255289037203367
2021-10-11,-0.007266062809293103
2021-10-12,-0.002464575199143103
2021-10-13,0.003591269690884557
2021-10-14,0.016680770131284415
2021-10-15,0.007586949561312625
2021-10-18,0.0029559259557336653
2021-10-19,0.007685370160737642
2021-10-20,0.0039199349364491395
2021-10-21,0.0026048271325916418
2021-10-22,-0.0010366201929553833
2021-10-25,0.00534852115684905
2021-10-26,0.0008994720502320856
2021-10-27,-0.004440079607000256
2021-10-28,0.00960270449645315
2021-10-29,0.002027135957741603
2021-11-01,0.0017187156041823296
2021-11-02,0.004034847102778168
2021-11-03,0.006086730567041287
2021-11-04,0.004701392526622084
2021-11-05,0.0034637510389009555
2021-11-08,0.0008533254673126557
2021-11-09,-0.003310848075480575
2021-11-10,-0.008077478325106916
2021-11-11,0.0003235857768135861
2021-11-12,0.00751848597847134
2021-11-15,0.00034229628769343506
2021-11-16,0.003950168669156937
2021-11-17,-0.002432314952984305
2021-11-18,0.003390782055884156
2021-11-19,-0.0017899147282299521
2021-11-22,-0.0028191425505420904
2021-11-23,0.0013250609409002293
2021-11-24,0.002666290293483149
2021-11-26,-0.022555485448984045
2021-11-29,0.012191924193174084
2021-11-30,-0.019649256951171725
2021-12-01,-0.011169501949536332
2021-12-02,0.01520011389063403
2021-12-03,-0.00873944067576602
2021-12-06,0.011773926047072879
2021-12-07,0.02047363006315883
2021-12-08,0.002644358504952092
2021-12-09,-0.00677430587291119
2021-12-10,0.009369376379601856
2021-12-13,-0.008897829691475984
2021-12-14,-0.006903678875857507
2021-12-15,0.0155042243590573
2021-12-16,-0.008857642738018475
2021-12-17,-0.010699932711576847
2021-12-20,-0.0106903316802703
2021-12-21,0.0176032523009863
2021-12-22,0.009948815580284478
2021-12-23,0.006202915760161512
2021-12-27,0.01405305011421071
2021-12-28,-0.000817737024425534
2021-12-29,0.0012784562988510937
2021-12-30,-0.002768322352772174
2021-12-31,-0.002523380137643849
2022-01-03,0.005773257061887718
2022-01-04,-0.00033497879329803814
2022-01-05,-0.019388949858646424
2022-01-06,-0.0009398430518042176
2022-01-07,-0.003961245886120304
2022-01-10,-0.0012451988469544466
2022-01-11,0.009067070505809138
2022-01-12,0.002699939104492002
2022-01-13,-0.013874418895397578
2022-01-14,0.0004087862574626679
2022-01-18,-0.017868305084442933
2022-01-19,-0.010437588887786009
2022-01-20,-0.011129832765049908
2022-01-21,-0.019825981351538527
2022-01-24,0.004237586147783545
2022-01-25,-0.012283827443748048
2022-01-26,-0.002512186277825425
2022-01-27,-0.004950120007483726
2022-01-28,0.024532039850121663
2022-01-31,0.017850735796668817
2022-02-01,0.0067342252264272155
2022-02-02,0.009667220734818798
2022-02-03,-0.023785594018364702
2022-02-04,0.0046911534088924615
2022-02-07,-0.0032145673520953826
2022-02-08,0.008194364384028383
2022-02-09,0.014529987897068412
2022-02-10,-0.018128887059640084
2022-02-11,-0.019915850252695003
2022-02-14,-0.0032745817482475407
2022-02-15,0.015998112113130965
2022-02-16,0.00112026860955744
2022-02-17,-0.021592880763046617
2022-02-18,-0.006496162888356753
2022-02-22,-0.010789617554466413
2022-02-23,-0.01789779869334655
2022-02-24,0.014937026954192545
2022-02-25,0.02182388191354932
2022-02-28,-0.0025615287261117905
2022-03-01,-0.015347679441598606
2022-03-02,0.018229234673377205
2022-03-03,-0.004991013100962083
2022-03-04,-0.008157674649726837
2022-03-07,-0.029922444730726177
2022-03-08,-0.007610692398840731
2022-03-09,0.026458038401054578
2022-03-10,-0.004526112880496326
2022-03-11,-0.012796631917598195
2022-03-14,-0.007334881864301544
2022-03-15,0.021751890078283074
2022-03-16,0.02193199497204681
2022-03-17,0.012433245041558324
2022-03-18,0.010893320207957207
2022-03-21,-0.00029237542361823483
2022-03-22,0.011633307747047905
2022-03-23,-0.01296189501837099
2022-03-24,0.01496178705453173
2022-03-25,0.004871670570944363
2022-03-28,0.00708788677520271
2022-03-29,0.012294904931888244
2022-03-30,-0.0061938982532858955
2022-03-31,-0.015511040522336502
2022-04-01,0.002830134927734898
2022-04-04,0.008530152565413354
2022-04-05,-0.012711835768033019
2022-04-06,-0.010049702249412491
2022-04-07,0.005026272106571097
2022-04-08,-0.0026775294016316
2022-04-11,-0.017239924375242403
2022-04-12,-0.0037121482709756228
2022-04-13,0.011388459321984942
2022-04-14,-0.012529914297446529
2022-04-18,0.0004109232994730745
2022-04-19,0.016013629847325773
2022-04-20,-0.000741550345095621
2022-04-21,-0.015066422820752413
2022-04-22,-0.027822540306344134
2022-04-25,0.005780781309679285
2022-04-26,-0.02938851340673452
2022-04-27,0.0028077579993692463
2022-04-28,0.024945888256098486
2022-04-29,-0.037656064138075505
2022-05-02,0.006001452060140139
2022-05-03,0.004573748615564052
2022-05-04,0.02999810061726082
2022-05-05,-0.03618966861074832
2022-05-06,-0.005986830624103014
2022-05-09,-0.03254104297863869
2022-05-10,0.002307938475079636
2022-05-11,-0.016013728955270912
2022-05-12,-0.001044350473607085
2022-05-13,0.023626439013196162
2022-05-16,-0.004065697851077811
2022-05-17,0.020361501385668647
2022-05-18,-0.04114663845633125
2022-05-19,-0.0061433228737890425
2022-05-20,0.00043642903143278764
2022-05-23,0.018537274554113217
2022-05-24,-0.0076631233936259955
2022-05-25,0.00879616854057944
2022-05-26,0.019784137361575617
2022-05-27,0.024252641837836486
2022-05-31,-0.0056264445235639235
2022-06-01,-0.00812159053649711
2022-06-02,0.018864454628352286
2022-06-03,-0.01654786028708115
2022-06-06,0.0030403193741412905
2022-06-07,0.009546484313480501
2022-06-08,-0.010931733620145292
2022-06-09,-0.024070181786617722
2022-06-10,-0.029424141921229205
2022-06-13,-0.03870803348397885
2022-06-14,-0.0030178449352993115
2022-06-15,0.014155773659478529
2022-06-16,-0.03365621494538034
2022-06-17,0.002153383424422441
2022-06-21,0.02486195869837015
2022-06-22,-0.0018145746616933048
2022-06-23,0.009754928488341998
2022-06-24,0.031298744438340007
2022-06-27,-0.003826918042452186
2022-06-28,-0.020644513304359232
2022-06-29,-0.0008146402153245476
2022-06-30,-0.008157509626599117
2022-07-01,0.01052082570003682
2022-07-05,0.001886858834475866
2022-07-06,0.0033716074768864886
2022-07-07,0.014866157278781423
2022-07-08,-0.0008229276592395443
2022-07-11,-0.011489347758937214
2022-07-12,-0.008888180597806297
2022-07-13,-0.005265539094341557
2022-07-14,-0.0024316107955338825
2022-07-15,0.01892491534160202
2022-07-18,-0.008291287807009414
2022-07-19,0.026660683201736337
2022-07-20,0.006352975960731705
2022-07-21,0.01013173447802325
2022-07-22,-0.009321517532546866
2022-07-25,0.0012141365932800436
2022-07-26,-0.01190145501445454
2022-07-27,0.025635030563220123
2022-07-28,0.012464231441173744
2022-07-29,0.014473629650316587
2022-08-01,-0.0029655570817396118
2022-08-02,-0.0066193469015621955
2022-08-03,0.015538237447825405
2022-08-04,-0.0006757293603688848
2022-08-05,-0.0016917130923733146
2022-08-08,-0.0011616992435651004
2022-08-09,-0.003978811247135165
2022-08-10,0.02078641677681292
2022-08-11,0.0
2022-08-12,0.016787224901302158
2022-08-15,0.004112490644106118
2022-08-16,0.0019568708096013862
2022-08-17,-0.0071234107602203755
2022-08-18,0.002902136087985158
2022-08-19,-0.013529204315687866
2022-08-22,-0.02104217566781007
2022-08-23,-0.002422389656143977
2022-08-24,0.0031961236610583226
2022-08-25,0.01401898672651362
2022-08-26,-0.03443537782141559
2022-08-29,-0.006634132512815311
2022-08-30,-0.011038483713245052
2022-08-31,-0.007638138695161266
2022-09-01,0.0031328036813336618
2022-09-02,-0.010600134360475215
2022-09-06,-0.0037803441619404738
2022-09-07,0.01780535013992712
2022-09-08,0.006514871796270184
2022-09-09,0.01541588454238725
2022-09-12,0.010690444008964278
2022-09-13,-0.04445638448186484
2022-09-14,0.0038088775884002374
2022-09-15,-0.011418359634107252
2022-09-16,-0.00765810096300083
2022-09-19,0.007724860683445248
2022-09-20,-0.011544795703535522
2022-09-21,-0.017597900180738257
2022-09-22,-0.008435090149560367
2022-09-23,-0.01689687554457452
2022-09-26,-0.009941816597237
2022-09-27,-0.002556230186042145
2022-09-28,0.019485430103971427
2022-09-29,-0.021110171884966795
2022-09-30,-0.015584532051082452
2022-10-03,0.026058810980902253
2022-10-04,0.030516283725001096
2022-10-05,-0.0023309983383475634
2022-10-06,-0.010369308397919327
2022-10-07,-0.028290255918554084
2022-10-10,-0.007664784426307857
2022-10-11,-0.006353124672233173
2022-10-12,-0.0033040238223747014
2022-10-13,0.026048871565186708
2022-10-14,-0.023052130664145052
2022-10-17,0.025372324426087018
2022-10-18,0.011680996531286856
2022-10-19,-0.007111858491519105
2022-10-20,-0.008420521850387127
2022-10-21,0.024010933957905833
2022-10-24,0.012162181431624999
2022-10-25,0.015842337269683576
2022-10-26,-0.007562629529851485
2022-10-27,-0.005354294346508417
2022-10-28,0.02351216331379488
2022-10-31,-0.007249482597915078
2022-11-01,-0.004385507039803699
2022-11-02,-0.02541650669476037
2022-11-03,-0.010350059206232397
2022-11-04,0.014290428996377169
2022-11-07,0.009520065158602632
2022-11-08,0.005380987186090319
2022-11-09,-0.020817316260770956
2022-11-10,0.05349722357127093
2022-11-11,0.009632023859507378
2022-11-14,-0.008543176592304339
2022-11-15,0.008493051168103524
2022-11-16,-0.0076581596479954675
2022-11-17,-0.003064357384986133
2022-11-18,0.004530077517301593
2022-11-21,-0.00364261868550733
2022-11-22,0.013367129142170052
2022-11-23,0.00628193756464492
2022-11-25,-0.0002238304004414769
2022-11-28,-0.016085777628998373
2022-11-29,-0.0017190770144217737
2022-11-30,0.031014821157782303
2022-12-01,-0.0007361653937512517
2022-12-02,-0.001154314055569603
2022-12-05,-0.01815312117664815
2022-12-06,-0.014519781608277358
2022-12-07,-0.0017025569063811765
2022-12-08,0.007803421220238095
2022-12-09,-0.0074983041220508945
2022-12-12,0.014314212859096844
2022-12-13,0.007541378075417797
2022-12-14,-0.006413896711087275
2022-12-15,-0.02476604049738082
2022-12-16,-0.011876363627395628
2022-12-19,-0.00851583979177744
2022-12-20,0.0013676016060699123
2022-12-21,0.01484171549056867
2022-12-22,-0.014368882558937096
2022-12-23,0.005735978541827856
2022-12-27,-0.0039515590822385566
2022-12-28,-0.012505703634005568
2022-12-29,0.017840352453851245
2022-12-30,-0.0026377285434467605
2023-01-03,-0.004218648913778272
2023-01-04,0.007690636695805748
2023-01-05,-0.011479082659994587
2023-01-06,0.02267312478914521
2023-01-09,-0.0005672934742446828
2023-01-10,0.0069885552577384664
2023-01-11,0.012568521888932418
2023-01-12,0.0036342924484507903
2023-01-13,0.0038717663870559377
2023-01-17,-0.0018335070275190706
2023-01-18,-0.01591410543120166
2023-01-19,-0.007306272998404883
2023-01-20,0.018457799982074384
2023-01-23,0.011927002749280456
2023-01-24,-0.0010738173041376707
2023-01-25,0.00037467576612654695
2023-01-26,0.010930441373413594
2023-01-27,0.002295001964686715
2023-01-30,-0.01262620615012251
2023-01-31,0.014596357282217864
2023-02-01,0.010571730845069904
2023-02-02,0.014452121292734134
2023-02-03,-0.010686170660711033
2023-02-06,-0.006130124029819181
2023-02-07,0.012993826038129106
2023-02-08,-0.010994873316939671
2023-02-09,-0.008706998256583175
2023-02-10,0.0023308689466868984
2023-02-13,0.011670724141651653
2023-02-14,-0.0004603341915688021
2023-02-15,0.0032421835289922853
2023-02-16,-0.013864548098220294
2023-02-17,-0.0025013426502393864
2023-02-21,-0.020264897986376304
2023-02-22,-0.0013791075152977113
2023-02-23,0.005305370864127984
2023-02-24,-0.010739923766398018
2023-02-27,0.0034000751128051604
2023-02-28,-0.0037027103041786767
2023-03-01,-0.0038433220464527953
2023-03-02,0.007747187408198991
2023-03-03,0.015910666450405005
2023-03-06,0.0006925804969463957
2023-03-07,-0.015447570258220604
2023-03-08,0.0016306520979568286
2023-03-09,-0.01862195355964706
2023-03-10,-0.014534566901961957
2023-03-13,-0.0014264072607839918
2023-03-14,0.01639492011912237
2023-03-15,-0.006273950132004616
2023-03-16,0.017393058748417824
2023-03-17,-0.01176166011884236
2023-03-20,0.009569752277366735
2023-03-21,0.013045044494102258
2023-03-22,-0.017193468941308347
2023-03-23,0.002699843788151244
2023-03-24,0.006540555127810384
2023-03-27,0.001868093769420059
2023-03-28,-0.002247211079910569
2023-03-29,0.014430349114679811
2023-03-30,0.005838102527543852
2023-03-31,0.01399607685086172
2023-04-03,0.003803396522820482
2023-04-04,-0.0055634798020660434
2023-04-05,-0.0026218044242763998
2023-04-06,0.0038932647621746108
2023-04-10,0.0010258325614753924
2023-04-11,0.00026861302745316405
2023-04-12,-0.0040843203968229545
2023-04-13,0.01319533506879544
2023-04-14,-0.002445780459953044
2023-04-17,0.003581982302258086
2023-04-18,0.000651902969250569
2023-04-19,-0.00016888577496836947
2023-04-20,-0.005472104888507103
2023-04-21,0.0007765017080163569
2023-04-24,0.0010426947195884095
2023-04-25,-0.016001171538271
2023-04-26,-0.004244605007847455
2023-04-27,0.019712422729221184
2023-04-28,0.008499100552327282
2023-05-01,-0.001010466659663727
2023-05-02,-0.011302608217927036
2023-05-03,-0.006887797408228273
2023-05-04,-0.007108209849445279
2023-05-05,0.01834333539983436
2023-05-08,0.00026649323833853784
2023-05-09,-0.004394988081462448
2023-05-10,0.004661641357994486
2023-05-11,-0.0017455506237375959
2023-05-12,-0.0013112813124834285
2023-05-15,0.0034442074420169594
2023-05-16,-0.0067050751028559855
2023-05-17,0.012065927310866241
2023-05-18,0.009587091409884658
2023-05-19,-0.0014561379238529398
2023-05-22,0.0004061042351020259
2023-05-23,-0.011286217525832812
2023-05-24,-0.007271369407517165
2023-05-25,0.008622740665504522
2023-05-26,0.01286744304039397
2023-05-30,0.00038076407040209715
2023-05-31,-0.0055604674855915664
2023-06-01,0.009456112339856266
2023-06-02,0.014357573726798595
2023-06-05,-0.0019180479785971345
2023-06-06,0.0021750203617206952
2023-06-07,-0.003463642176360201
2023-06-08,0.006030259250306048
2023-06-09,0.001792653843560146
2023-06-12,0.009031116567204261
2023-06-13,0.006571393255298592
2023-06-14,0.0011900077874671365
2023-06-15,0.01232150107734813
2023-06-16,-0.003412139543268602
2023-06-20,-0.005201653769569777
2023-06-21,-0.005136935900144293
2023-06-22,0.0036032103399324506
2023-06-23,-0.007588865932191214
2023-06-26,-0.004094111535461156
2023-06-27,0.010903793239810635
2023-06-28,0.0005044010678379432
2023-06-29,0.003933458672441035
2023-06-30,0.011731611740656797
2023-07-03,0.0011497809923180218
2023-07-05,-0.0014882036166452028
2023-07-06,-0.007861465319692935
2023-07-07,-0.0025279285137442473
2023-07-10,0.002527928513744244
2023-07-11,0.006348277362923743
2023-07-12,0.008013702844823249
2023-07-13,0.00790553293680995
2023-07-14,-0.0006230097449602915
2023-07-17,0.0034663426456623516
2023-07-18,0.007403035752056121
2023-07-19,0.002221316619883213
2023-07-20,-0.006656670332305954
2023-07-21,0.0
2023-07-24,0.004457392555046897
2023-07-25,0.0027263465552375818
2023-07-26,0.00015369925981282363
2023-07-27,-0.006652055119189782
2023-07-28,0.00974278944242649
2023-07-31,0.001902123491035409
2023-08-01,-0.0028656814218183933
2023-08-02,-0.014008535309825213
2023-08-03,-0.0028699849878405835
2023-08-04,-0.004532933330008772
2023-08-07,0.00869068899768364
2023-08-08,-0.004358068348108936
2023-08-09,-0.006707900132584153
2023-08-10,0.00035895346268198405
2023-08-11,-0.0005831871237661957
2023-08-14,0.005504786007539762
2023-08-15,-0.011717282820911333
2023-08-16,-0.007365143123567518
2023-08-17,-0.00764905268806326
2023-08-18,0.0004811852420443351
2023-08-21,0.006485300868378847
2023-08-22,-0.002712377875729709
2023-08-23,0.01107617107338165
2023-08-24,-0.013955788131839824
2023-08-25,0.007024991023689866
2023-08-28,0.006321138463051123
2023-08-29,0.014351427369934281
2023-08-30,0.0041102703315114356
2023-08-31,-0.0014646434464074094
2023-09-01,0.001863643045538681
2023-09-05,-0.004331210221780315
2023-09-06,-0.006745210844362565
2023-09-07,-0.0030748828861069306
2023-09-08,0.0015048508102206823
2023-09-11,0.006555115081732286
2023-09-12,-0.005500742755693538
2023-09-13,0.0011655007596707687
2023-09-14,0.008585093436625123
2023-09-15,-0.012121204418348758
2023-09-18,0.0005860465436289654
2023-09-19,-0.0020758398134731377
2023-09-20,-0.009235926361963374
2023-09-21,-0.016666406031795034
2023-09-22,-0.002251179878487924
2023-09-25,0.0041963929008621585
2023-09-26,-0.014800164932359257
2023-09-27,0.0003989012077325467
2023-09-28,0.005780879190461778
2023-09-29,-0.002429893076937126
2023-10-02,-0.0003978619496646645
2023-10-03,-0.01347634936434413
2023-10-04,0.007255675145374146
2023-10-05,-0.0003770065597775598
2023-10-06,0.011802996034056825
2023-10-09,0.006381717292066942
2023-10-10,0.005191413702420609
2023-10-11,0.0040878896150282965
2023-10-12,-0.00611518933044803
2023-10-13,-0.004993175028111333
2023-10-16,0.010466239321709906
2023-10-17,-4.5824973873125196e-05
2023-10-18,-0.013414595156979198
2023-10-19,-0.008825205627352756
2023-10-20,-0.012364248885513343
2023-10-23,-0.0017346583770919913
2023-10-24,0.007511038454311864
2023-10-25,-0.014456182027400663
2023-10-26,-0.012046812367788236
2023-10-27,-0.004543119212760789
2023-10-30,0.011884891369225515
2023-10-31,0.006260680801248639
2023-11-01,0.010608301276138975
2023-11-02,0.018982943566816474
2023-11-03,0.009082014382045936
2023-11-06,0.0022978481285151394
2023-11-07,0.0028420759528223387
2023-11-08,0.0007321435978392722
2023-11-09,-0.007829325917656563
2023-11-10,0.015484285140177544
2023-11-13,-0.0009535638664183192
2023-11-14,0.019214833171582624
2023-11-15,0.0021148481890942913
2023-11-16,0.001222344643162959
2023-11-17,0.001242979847195037
2023-11-20,0.007668081158864118
2023-11-21,-0.00218166362876708
2023-11-22,0.003853399769709004
2023-11-24,0.0006152099350814764
2023-11-27,-0.0018026618736437482
2023-11-28,0.0009895139686784302
2023-11-29,-0.0007036803158060283
2023-11-30,0.003929834705690663
2023-12-01,0.005898502429520598
2023-12-04,-0.005263241339572857
2023-12-05,-0.00019707581990836929
2023-12-06,-0.00403798236413652
2023-12-07,0.007601531068483879
2023-12-08,0.004289894801223125
2023-12-11,0.003881986234075163
2023-12-12,0.0045568143970134345
2023-12-13,0.013695980793080417
2023-12-14,0.0032042930263354386
2023-12-15,-0.0016479526105814752
2023-12-18,0.005609326024369213
2023-12-19,0.006062531765249623
2023-12-20,-0.01395423699517184
2023-12-21,0.009437207902696105
2023-12-22,0.002007713139261966
2023-12-26,0.004213578778072539
2023-12-27,0.0018065344228258983
2023-12-28,0.0003775749548283867
2023-12-29,-0.002899184888589535
2024-01-02,-0.005612168799288234
2024-01-03,-0.008200077618946235
2024-01-04,-0.003226341414821637
2024-01-05,0.0013687987801721815
2024-01-08,0.014174976088312662
2024-01-09,-0.0015181473394466772
2024-01-10,0.005639466470761317
2024-01-11,-0.0004408361335838724
2024-01-12,0.0006924762562939971
2024-01-16,-0.0036779305418758374
2024-01-17,-0.005574202095711588
2024-01-18,0.008853634707606816
2024-01-19,0.012389020176797588
2024-01-22,0.0021120896573243605
2024-01-23,0.002912298683813415
2024-01-24,0.001092536035294635
2024-01-25,0.0054241044912557365
2024-01-26,-0.0012712062638214332
2024-01-29,0.007888179160842054
2024-01-30,-0.0007737914105120574
2024-01-31,-0.016451854235812403
2024-02-01,0.013003205076593046
2024-02-02,0.010472397718608991
2024-02-05,-0.003647841222172264
2024-02-06,0.002899047670401368
2024-02-07,0.008305906571320295
2024-02-08,0.0004415898441732085
2024-02-09,0.0057627620166426485
2024-02-12,-0.00043911458167271916
2024-02-13,-0.013868717076671037
2024-02-14,0.009046622498174164
2024-02-15,0.0068760360062306404
2024-02-16,-0.004992414971991749
2024-02-20,-0.005520655080640787
2024-02-21,0.0009054094512187804
2024-02-22,0.02048424758962334
2024-02-23,0.0006894821917777884
2024-02-26,-0.003669302612937959
2024-02-27,0.0018560248182950727
2024-02-28,-0.0013224528826255336
2024-02-29,0.0035885213758852525
2024-03-01,0.009344411054376906
2024-03-04,-0.0010730971084060334
2024-03-05,-0.010044284116081244
2024-03-06,0.005054396243674249
2024-03-07,0.00987750859721712
2024-03-08,-0.006020233407166075
2024-03-11,-0.0008602940963633521
2024-03-12,0.01069996228461096
2024-03-13,-0.0015687593743822002
2024-03-14,-0.001978778491139844
2024-03-15,-0.006890268859496288
2024-03-18,0.005925564713180833
2024-03-19,0.0055417054207450335
2024-03-20,0.009206889693541706
2024-03-21,0.0032991630472391674
2024-03-22,-0.0018975526418988785
2024-03-25,-0.0027664763602795375
2024-03-26,-0.0018488605361399798
2024-03-27,0.008368689146233755
2024-03-28,-0.00019123699660187932
2024-04-01,-0.0017410870708639517
2024-04-02,-0.006378615697775809
2024-04-03,0.001098053209298171
2024-04-04,-0.012281257653135605
2024-04-05,0.010392726993539821
2024-04-08,0.0005592182355988938
2024-04-09,0.0011561237343662102
2024-04-10,-0.010063633605811436
2024-04-11,0.007518527841692619
2024-04-12,-0.013899237453002474
2024-04-15,-0.012607244506947673
2024-04-16,-0.0018254527587405383
2024-04-17,-0.00593581994261948
2024-04-18,-0.0020598257848203124
2024-04-19,-0.0087667130060391
2024-04-22,0.009166926015029017
2024-04-23,0.011796967815987805
2024-04-24,-0.0004748270316811103
2024-04-25,-0.0038061945199162153
2024-04-26,0.009429357841225528
2024-04-29,0.003535109586503367
2024-04-30,-0.01596804143006013
2024-05-01,-0.0032523087148499936
2024-05-02,0.009309914967841695
2024-05-03,0.012319139389336669
2024-05-06,0.01027383846219407
2024-05-07,0.0011029969098604704
2024-05-08,9.653769357490229e-05
2024-05-09,0.005745268395757656
2024-05-10,0.001287219376028422
2024-05-13,0.00013441879235859117
2024-05-14,0.004577668411837334
2024-05-15,0.012306964148637384
2024-05-16,-0.0020596407494553578
2024-05-17,0.0014365111167352423
2024-05-20,0.0011513908506540086
2024-05-21,0.0024494642922206333
2024-05-22,-0.002883313528138968
2024-05-23,-0.007331086342223366
2024-05-24,0.0065947205261706054
2024-05-28,0.0006985074451602905
2024-05-29,-0.007027263265614782
2024-05-30,-0.006655738740170981
2024-05-31,0.009067043463654693
2024-06-03,0.0008149081950632324
2024-06-04,0.0011170281829170907
2024-06-05,0.011815460299800613
2024-06-06,-1.887488897131699e-05
2024-06-07,-0.0012165988926015382
2024-06-10,0.003085125063176545
2024-06-11,0.002405443553624591
2024-06-12,0.008179565345333234
2024-06-13,0.0020112541198611792
2024-06-14,0.0006084317130127014
2024-06-17,0.00792732281595392
2024-06-18,0.0025372694166813973
2024-06-20,-0.002719797221025284
2024-06-21,-0.0013418511116366934
2024-06-24,-0.003256035041134681
2024-06-25,0.0038435888291875387
2024-06-26,0.001247492641729815
2024-06-27,0.001574877098350781
2024-06-28,-0.003942714029198568
2024-07-01,0.0020560237092508457
2024-07-02,0.006707233009539323
2024-07-03,0.0044527059927613995
2024-07-05,0.005749808520088039
2024-07-08,0.0011533189084609971
2024-07-09,0.0009719247032038236
2024-07-10,0.009846532627204863
2024-07-11,-0.00865984369177248
2024-07-12,0.00628792808010645
2024-07-15,0.002746289646856217
2024-07-16,0.005912489667324292
2024-07-17,-0.014120351175631823
2024-07-18,-0.0077144340964305355
2024-07-19,-0.006662901242614875
2024-07-22,0.010257183021680268
2024-07-23,-0.0015697383348141707
2024-07-24,-0.022923273957566367
2024-07-25,-0.005224045490807719
2024-07-26,0.011137417389716396
2024-07-29,0.0005876292850229215
2024-07-30,-0.0050793189091304725
2024-07-31,0.016123809891503256
2024-08-01,-0.014262093335322532
2024-08-02,-0.018793992356037032
2024-08-05,-0.02955602821946672
2024-08-06,0.009177066406895086
2024-08-07,-0.006706182689172733
2024-08-08,0.022854200175698808
2024-08-09,0.004399880662361141
2024-08-12,0.0005252670931601574
2024-08-13,0.016311846846681518
2024-08-14,0.003149699160198637
2024-08-15,0.01699504262620347
2024-08-16,0.0022395968496822147
2024-08-19,0.009515897281917143
2024-08-20,-0.0016274958593185758
2024-08-21,0.0034305687993322438
2024-08-22,-0.0078792522202237
2024-08-23,0.010569333214828289
2024-08-26,-0.002386765053739642
2024-08-27,0.0013721290323900149
2024-08-28,-0.005822101403040916
2024-08-29,8.952501390816311e-05
2024-08-30,0.00950079670464906
2024-09-03,-0.020793725645796027
2024-09-04,-0.0020490418722639626
2024-09-05,-0.0024351434153945
2024-09-06,-0.016973443213532616
2024-09-09,0.011134269381189422
2024-09-10,0.004346227619355346
2024-09-11,0.010206583572538503
2024-09-12,0.008388181366855237
2024-09-13,0.0052089683120074455
2024-09-16,0.0014755042575100644
2024-09-17,0.0004086501594245603
2024-09-18,-0.0029702324265348905
2024-09-19,0.01692042148438286
2024-09-20,-0.0017299892220257879
2024-09-23,0.002495896938823377
2024-09-24,0.00285718254803481
2024-09-25,-0.002208118912641866
2024-09-26,0.003956852267685718
2024-09-27,-0.001451342942798752
2024-09-30,0.0039994074765734465
2024-10-01,-0.008999192248586219
2024-10-02,0.00042231325998012137
2024-10-03,-0.001829960641610971
2024-10-04,0.009046382481540709
2024-10-07,-0.009081706026014151
2024-10-08,0.009413218435385928
2024-10-09,0.0069023892108970196
2024-10-10,-0.0017515701767391648
2024-10-11,0.005970376783500133
2024-10-14,0.008145300501819257
2024-10-15,-0.007800157812194383
2024-10-16,0.0043371030688183695
2024-10-17,8.578677819207803e-05
2024-10-18,0.0038393824219763255
2024-10-21,-0.0016438431445786853
2024-10-22,-0.0005313208529428937
2024-10-23,-0.009179260776987271
2024-10-24,0.0021604668740508193
2024-10-25,-0.0003455720324323848
2024-10-28,0.003086661548734472
2024-10-29,0.0016170714627323846
2024-10-30,-0.0030296869864094907
2024-10-31,-0.01979777314547385
2024-11-01,0.004211378941941328
2024-11-04,-0.002156215803460078
2024-11-05,0.012019292924155881
2024-11-06,0.024561477968850064
2024-11-07,0.007702531946398239
2024-11-08,0.004322148076212729
2024-11-11,0.0009526401825027426
2024-11-12,-0.003111274747754966
2024-11-13,0.0004856507008776076
2024-11-14,-0.006450969292049736
2024-11-15,-0.012891272390424445
2024-11-18,0.004088932262000619
2024-11-19,0.003648915102352666
2024-11-20,0.00033877031343517496
2024-11-21,0.005353784082684051
2024-11-22,0.003094810427463105
2024-11-25,0.00338615601333358
2024-11-26,0.005207900783252429
2024-11-27,-0.003034688409689223
2024-11-29,0.006192938512433885
2024-12-02,0.0017908262637095261
2024-12-03,0.00046363154936286785
2024-12-04,0.0061902085405642635
