Date,AAPL,ABBV,ABT,ACN,ADBE,AMGN,AMZN,AVGO,BMY,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOGL,HD,HON,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MSFT,NEE,NKE,NVDA,ORCL,PEP,PG,PM,QCOM,RTX,TMO,TSLA,TXN,UNH,UNP,UPS,V,VZ,WFC,WMT,XOM
2015-11-18,0.031174408826707238,0.010052104093669604,0.022745657259868855,0.014847901520655108,0.010795387289292448,0.020847028850750654,0.030977875324577683,0.03113399765404274,0.028200618009646943,0.02312312307437607,0.014743358171228543,0.0014231471681935121,0.0114968385511408,0.012879758544627888,0.01746545219533431,0.017160081437746253,0.018632728040431857,0.0028489876539324944,0.017155909770975135,0.015805788308659304,0.011460963021204617,0.019763813825769274,0.014531879755802831,0.028495183953067216,0.011053139666834303,0.014230468694388581,0.024801587086213977,0.009635368413197443,0.01647691575736066,-0.010476530827667918,0.025770667051700072,0.024301773270634597,0.014838636953913475,0.014465556220189206,0.010995902565322648,0.01878710199599558,-0.06773810608382629,0.0016386018042553355,0.016766249095203606,0.032503323710174184,0.015474559619219157,0.02469460674579746,0.023344613203103604,0.005222271533745629,0.020466506692575055,0.006632481396461683,0.01283576054801624,0.016715572058731136,0.009707477002270705
2015-11-19,0.012623451363229156,-0.007240791301218712,-0.0015293206074409485,-0.005576821865776316,0.00535438635321005,-0.008925842423878455,-0.003426870357171514,-0.005653983680292262,-0.009959396927957493,0.000958545750864355,0.00975075415787945,0.04165429489488766,0.009175579974217089,-0.01507877715826395,-0.0008243947770896434,0.00481332556522291,-9.206375497489447e-05,0.0025256200727991505,0.00937344338129908,0.033801126349363185,-0.001754528767965987,0.003108600475776875,0.01944121729119259,0.000836595239951595,-0.002322407290826167,0.006819331979354558,-0.014110275370877402,0.0009212937570866386,0.001669698206221092,0.012855830762398194,0.0,0.0028964811220357203,0.00823457376129658,0.00656050091162188,0.0042073664544972226,0.009553048297747698,0.00809231499041904,0.006020332082533356,-0.002399227682572809,0.003296700922651906,-0.00017232004018874516,-0.04389084328363562,-0.000803775222562274,0.004042850185600995,-0.0038604243509133343,0.008338910242795388,0.005374608292780898,-0.003781741699300638,-0.005464318821328874
2015-11-20,0.004368034170474272,0.009206099738384594,0.0061040130663050215,0.0064110154673357525,0.0005447014619221844,0.0026298907933019634,0.010799405843003132,0.00945875281740676,0.013060373685880174,0.004461615095509391,0.0016571678857730302,0.004330690947502816,0.007280840185629745,-0.0202409325695936,0.00411682460759125,0.011391298739666265,0.02220082157554799,0.026064535483190182,0.00560143823789173,0.010441082004195992,0.007247487024654913,-0.0017753634550646588,-0.01589931812842701,0.0089182421262715,0.005745041157497576,0.005369664197277326,0.009925970473318984,-0.0033218323684991824,0.004623942472702047,0.0002970522299787287,0.04792956447795281,0.008638664005130673,0.008167205109586755,-0.008257458717350329,-0.005261844399727915,-0.003019294405125446,0.025100504502173788,-0.0008142446857540578,0.003197845131494293,-0.00810313545175424,0.0029289274376870867,0.020931277448434177,-0.0034528707085050027,0.0,0.000499354140087274,-0.00811868746138722,-0.0026839681425318853,-0.010433471229782209,-0.006371583160732565
2015-11-23,-0.01307747415557338,0.0006545680411547975,-0.012465998617255525,-0.0012047845470040963,0.0016324923756022242,0.015882355959490856,0.015644812781888586,-0.015868973121350147,0.0025034141289085325,-0.012317275802255006,0.0021435235863363467,-0.0025960864697465442,-0.005090738123430053,0.011171962280684357,-0.0014386062196347666,-0.005428320292102972,-0.00038621469657403924,0.017433913342779404,-0.009894908369436652,-0.0052070190313489705,0.002825460035026252,-0.0098197644043666,0.012413819487989747,0.003191290418855083,-0.0013071459517864116,0.004903930968719382,-0.003453484472338985,-0.001664960147059906,0.0,-0.005260256370562315,-0.0014330515343359796,-0.015086517828623455,-0.005096409248468297,0.007464445919999118,0.0019762095609239545,0.00695319210187558,-0.013185932166947604,-0.0013246126163837268,-0.0017428968573495642,-0.010325289314524337,-0.013336842419715852,-0.007195716115316488,-0.018970142123393877,-0.004911446544595333,-0.0009978294732398679,-0.008851237124081191,-0.003948600789822417,0.0031581192838598406,0.006122351691536879
2015-11-24,0.009550968055365601,-0.00032689160978746504,0.00022017493002545108,-0.00455425454718606,0.000434887109772194,0.0019058028172254779,-0.011613803368476512,0.03110072883801494,-0.0025034141289084376,-0.007593300575413784,-0.00773895761235342,-0.004839643651197227,-0.005850063439061345,0.014777279055199996,-0.007227238278545274,-0.012385789528344649,-0.009144254635793889,0.008267723036301786,-0.013669794501317643,-0.0034862593734866984,-0.00712863436692518,-0.0014964268334224618,0.009267842101578267,-0.010200465232365164,-0.00879356789685573,-0.0016610543024406248,-0.011378292719353603,-0.009861118354243265,0.0011065945513885967,-0.003113666196917584,0.00037715323166209074,0.008053008509295028,0.008142378965917185,-0.002183717714454338,0.006298237032432559,0.00357376622351122,0.00894520746761601,-0.007469832458194115,0.0026131503885892483,0.00229354391959643,0.00868060567384359,0.00914111914272414,-0.0036494349572790998,-0.0018357461000849235,-0.004002746193003816,0.004435374232206599,-0.005772236859084114,-0.005658478413508125,0.019734394582191925
2015-11-25,-0.007175842837539139,-0.013836758154602932,-0.0008806808234635757,-0.0023314633452994845,-0.0025031667979774196,0.0071620138960806256,0.006223590044783705,0.00038902834888920483,0.0038266853461199667,-0.004225869509007666,0.0012328658067427014,0.00024886634654208765,-0.001101118128287899,-0.005268301752158981,0.003310525353729924,0.006085746483043279,-0.0004807621703369004,0.007828718926319134,0.004448837849392022,0.0026157807643400854,-0.000784316112999234,0.0011971385451020847,0.0,-0.0016704786968002934,-0.003457772010301076,0.0010495175345753098,-0.003125652947330703,0.004477276845085707,-0.01037612271289296,-0.005345644605089606,0.012151667318371126,-0.0012842162064346425,-0.005081554611681917,-0.0012931791926434752,-0.0072199686481258405,0.003102176838376134,-0.006294200896145433,-0.0009247714455160507,0.005061307407748853,0.050871625742564236,-0.010076643504587132,0.010720195038156652,0.004500374935847082,0.0008696437722019856,-0.0028871671667154196,-0.0059925798802701585,-0.0010861755970062467,0.005326939165118664,-0.00772414196796144
2015-11-27,-0.0018658077483378534,-0.004821846294787204,0.00022032038887828385,0.0033559033967466402,0.0043492678884505635,-0.0026258545506898812,-0.0030846857313211024,0.012769892222945474,-0.0033844842249204647,0.003089967848804015,0.007301200270970248,-0.005487088431006165,0.0029328214397912125,-0.005517549344587773,0.00020610461106229463,-0.030284777890075568,0.0035165444351747416,0.0006677695851536954,0.0041409834021713075,0.00029019704709099724,0.004013158264865739,0.00462610187423062,0.00278511710829128,-0.0010751838559126484,0.005181772177815986,0.006323420060918897,0.00037938113297080427,0.0044578365625189235,0.004460273406651957,0.004943307140702404,0.0014900527095742181,0.008317725525763,-0.002039508255102958,0.002385529019963964,-0.0026385200265748882,0.0028639289807839714,-0.001646493442124978,-0.004843838758190532,0.009331693536607892,0.008542120546783584,0.004877363181503785,-0.0006118494553505015,-0.0015374409630881179,0.006645346033173756,0.0035136212026726996,0.006877403379286681,0.003073900079459566,-0.005827228245641168,-0.00024594827990236416
2015-11-30,0.004150843336742048,-0.03131849734525621,-0.01106923464328914,-0.0022359320653215506,-0.007732969919743638,-0.01491036695983534,-0.012645237381074675,0.003147923239967103,-0.01245730361629028,-0.011923677574899275,-0.013292556138509179,-0.0035073569087626677,-0.002565711773572991,0.010457532877258147,-0.004760484233882062,-0.014523341888095453,-0.01188396673738916,-0.006402550220943168,-0.001057518978395478,0.0089558403665958,-0.01109992389779856,-0.007321985945252066,-0.012358751239214113,-0.01943466072930002,-0.007630049814064803,-0.0006134902818310285,-0.011540936410804713,-0.017762578870783346,0.007757644544384002,0.004918991008054501,-0.015378991412396629,0.010457596947859851,-0.005374532691592972,-0.005773592785443806,-0.011425655612068156,-0.0003430053846198234,0.005137298072266613,-0.007777758155527728,-0.01120902835518469,-0.005845827169811036,0.009855517068955408,-0.014358170343569086,-0.006529921214597842,-0.011293714470346767,-0.010450399004045877,0.004852398346206113,-0.00524942584661829,-0.017688001025161822,0.0052794821399018
2015-12-01,-0.00814801059591863,0.014850464545493488,0.011949308785297161,0.008451216781557401,0.011847363773888677,0.005447247186288837,0.021223168795362995,0.018531879462389246,0.018482118788241797,0.014517586279499756,-0.0008056394062319009,0.016428427856078627,0.01167481002456111,0.012622561205400907,0.002693274104964389,0.016779243683045914,0.02707956296704462,0.008516042928081963,0.001921816453434162,0.00916146836348542,0.011002308525944242,0.013850954703014144,0.0063147639682088275,0.04906849527486349,0.000102349571266697,0.0025370282602591864,0.027253747337160378,0.029003820231415248,0.015880591083021988,0.0070846482750954055,0.0077563634695427645,0.03195570365255559,0.00664951286453718,0.008944808023408708,0.014591166947435848,0.004452418672969791,0.010398439382424789,0.006744206939248212,-0.000360953036029747,0.02965239508444062,0.003263938924247588,0.031010884370581703,0.005345778040797168,0.013211881587504805,0.011326878698207381,0.002856277527296973,0.011010233437275257,0.002545958460607823,0.0028125038458447936
2015-12-02,-0.009074850887828494,-0.022272630640469672,-0.005292826592800644,-0.005006496855394056,-0.00574316374681472,-0.009053842484541707,-0.0045016246967343925,-0.005130516010892344,-0.007056894996158015,-0.020781222162944618,-0.0012406009470827004,-0.0016061649644628086,-0.004726458982111474,-0.024408800688297438,-0.00695583438562925,-0.012119258904395852,-0.007607377556798415,-0.004622499528243284,-0.010132726838606169,-0.007437616675198569,-0.0030332055767408155,-0.014150836627229968,-0.0028015299183371148,-0.022683158088566246,-0.008511327068511433,-0.006398911891658031,-0.009850480318194896,-0.013839040546833055,-0.00018117486959161522,-0.025988481646124554,-0.004963193782417834,-0.007662854357033827,-0.013601665894491612,-0.008776838961879016,-0.0019773292745579015,-0.005483250061761024,0.050430874006809234,-0.015108074531453157,-0.011486230961447581,-0.02216728039521691,-0.013119455993203083,0.016110167061504758,-0.027872822382289192,-0.010400815702324762,-0.010947248677464187,-0.0145860792527898,-0.011373126940554375,-0.002567220740756533,-0.028990966897572537
2015-12-03,-0.009331272992103026,-0.028111675044476526,-0.023946471754221283,-0.015549018464547315,-0.02319669751932812,-0.03725423364441335,-0.014542862655202382,0.0656722510935556,-0.019817565533617253,-0.014321073188412381,0.015888586477331896,-0.011815246057560711,-0.018018444413649685,-0.015633649502357263,-0.015011361377509412,-0.01868216213599536,-0.012483709347988859,-0.021758398681508702,-0.006812513496260097,-0.022942765609472896,-0.012423832451968165,-0.012985289412703207,-0.0072742593909979995,-0.01789847808630492,-0.01181037307235682,-0.00290616656423844,-0.01606106501106865,-0.023119419319343127,-0.018462898283498647,-0.016151667044546947,-0.026971742046833093,-0.0021560280238842908,-0.023266348326603813,-0.003928487481947628,-0.0006602732974348318,0.00045847549721753105,-0.008716876719291746,-0.005791233308376695,-0.03119007656317434,0.0030987975992940553,0.0024294353746407,-0.02269704951448516,-0.03571806657966023,-0.009825216566623543,-0.00953415122053769,-0.008046355294347805,-0.016105430204759956,0.011755888905324837,-0.014434108276034573
2015-12-04,0.032705800697390416,0.018712351501017976,0.025713620156506835,0.029486253831392074,0.029263944653688936,0.04290714648189619,0.00954529186108015,0.019019547191395588,0.037790306176074,0.018775962552170112,0.018943723964302255,0.027273864479926888,0.019475385722523664,0.009632524947575735,0.020725144174454403,0.020785170566548373,0.014230382529783878,0.027124548006231965,0.02077869535034147,0.026096418441015255,0.021204452022550127,0.031269124271937856,0.019359285899533632,0.04196783555676461,0.028153589445576454,0.024479960753234963,0.01709754894339278,0.01976883622782323,0.031062066283408248,0.01768114967658674,0.024556438884473404,0.03989670172815924,0.03508244918063515,0.019686256529096776,0.027221022438006934,0.026662042831395692,0.018122677521136433,0.010817620205872716,0.03338076605210872,-0.010062873706305039,0.020417879488804556,0.023546922844289175,-0.01130101373208508,0.00943795661258213,0.026594421682137753,0.02548042929242642,0.02676022257086153,0.010446182459067884,0.005722470061040318
2015-12-07,-0.006320897788116357,-0.01604297223607506,0.005723356109491512,-0.0014673438381245306,-0.03271785243021863,-0.019579560467942556,-0.004186292980946955,0.008569964937213721,-0.003914197671290484,-0.0062750111176400674,0.001916537624142241,-0.01793432728049666,0.0003633289655943768,-0.027461213743422825,-0.00238588089868733,-0.0035952491272807897,-0.008014154044407475,-0.0044702166923191395,-0.0035451673522776147,0.0014299590929162844,0.003587372756814052,-0.013196518724657555,-0.002081104683591603,-0.0027747438520916235,-0.008955897399909884,0.001891297459297519,-0.005382654797389893,0.0007457063035568321,-0.001790124338618719,0.0043721978150430656,-0.0031104217911275757,-0.01914541152628339,-0.008720530213662689,-0.0038667406629350177,0.006914346829627082,-0.010196530629194246,0.0017182865201364002,0.001878562039066315,-0.011298186743366767,0.0032501536272098092,-0.009042221354073773,-0.015664893476662726,-0.013110990986241047,-0.007875478882361883,-0.010628513131918049,0.0076276674882158986,-0.004501042969705129,0.013982057165072585,-0.026469610961113506
2015-12-08,-0.0004226307843394885,0.0070835643519971065,-0.0002197462506014586,-0.00027562327496555045,0.023385168347735467,0.006611362274923767,0.01113464962931569,-0.007080177731139113,0.008101752602310112,-0.013843759755720568,0.010416478505728771,0.004945590890455082,-0.012444923542127928,-0.009670720007193764,-0.005518554093387414,-0.011930709983232658,0.0027773675914335404,-0.0006720759596104505,-0.014697744990318803,-0.0068829733468399445,-0.008748939345901204,-0.01564393408375933,-0.004408196347304145,0.00034768504966340314,0.003673460937996262,0.0009446895462066363,0.008297927704773823,-0.0039196131073191975,-0.0003584724844490545,0.007781176788929367,0.0007597292904619495,0.013499643540755814,-0.0023208080715368283,-0.004979139138202304,-0.007942860723128742,-0.00022524978999425752,-0.05791071557451594,-0.017671638368517102,0.003828928380763392,-0.01926452521184706,-0.011722118632218897,-0.0002589892159604095,-0.02210822836370304,-0.012670947728644437,-0.006052375293766239,-0.007846569904697242,-0.018575938693547987,-0.014820241428820104,-0.028661950681750228
2015-12-09,-0.02232302486565617,-0.01135782916187955,-0.013037479142007667,-0.014986562031620151,-0.023831706828175044,-0.009204681276001365,-0.018687478684151916,-0.014518270008044749,-0.012177618408345362,-0.01608407203153536,-0.039455852207350005,-0.01704138493727876,-0.015590743377032205,0.013330511189208393,-0.013667230484960609,-0.009020092899258538,-0.01637565385579876,-0.014601139499377438,-0.007528969381232099,0.0017253285276065393,-0.002639468648924668,-0.007609237590392818,-0.008171141902185847,-0.029954847706801527,-0.0036734609379961186,0.00042869457749224323,-0.01790756411799394,-0.012230793036297608,-0.014625325410779298,-0.005855802433122575,-0.021955694983240417,-0.025654049297768017,-0.003880758422535328,-0.0104363740404297,-0.0006436230810450013,-0.008484913237660104,-0.01815062030186019,-0.0007432826708122511,-0.012276194366408737,-0.009750976347211632,-0.015905356466347297,-0.007188415934977545,0.025337919034986722,-0.006944080589847831,-0.015164490550156014,-0.00746776594764055,-0.005160495397944247,-0.008084942438864703,0.013310544629918951
2015-12-10,0.0047456626697855225,-0.004471695125976678,0.00775472460084823,0.0028854451555749977,-0.006721944259723727,0.011210541839555478,-0.003722288377978472,0.011468702010079677,0.005527349715179065,0.018265198405458812,0.013309201294640626,-0.004148584341340795,0.00149551332109528,0.019220438488523655,0.001903320999452711,7.530352124771553e-08,-0.0032969243246931145,0.004840570654349324,-0.0012765707517526854,-0.0011498187935123105,0.0047851398477362595,0.0022889574576029125,0.0023414152481498556,0.012442840332587732,-0.0021491283466589703,0.005304350129174638,0.007808863056001439,0.016336434462397166,0.0052606780114968985,-0.011814979108395289,-0.001553394334014626,0.00822046984341725,-0.010159992066415756,-0.0023230148691663014,0.0011580122578935701,-0.003300092855256811,-0.0004115969900191457,-0.003084470757155815,0.005491174641932716,0.011293491647282305,0.002990871245327128,0.010032208981178384,-0.0011613005816762548,-9.934006596226941e-05,0.003077058240947435,-0.0008821376129654765,0.004056833972263987,0.007245939307616248,0.0007930534480301835
2015-12-11,-0.026074835036208357,-0.0316908098918123,-0.02118922203018076,-0.02160727285736368,0.027277432663737056,-0.028716948399245934,-0.034046342569693445,-0.019949224019832883,-0.0193325817395254,-0.028903966258074888,-0.011432422251757002,-0.032130582982131894,-0.023050635433075402,-0.03255094967773208,-0.017370912712314085,-0.02486425156819498,-0.012738011763727245,-0.015971203279157988,-0.03530548683064287,-0.014484740893283688,-0.009397022367941795,-0.023752014974907597,-0.011525391920253482,-0.019263083560623822,-0.02889413724334327,-0.009602389664860643,-0.03180368348415984,-0.02049765521134935,-0.022135546991700547,-0.0019486902481948066,-0.018436785470031414,-0.01496918565963594,-0.02599654592493069,-0.011389115608163906,-0.0001287045035482298,-0.016202531375485857,-0.0231189454680463,-0.006090755334271923,-0.005795249968680389,-0.045268765577998055,-0.01272832405931602,-0.0019808607250060275,-0.002197545340200486,-0.030218252732985368,-0.02606646114242861,-0.011093976328590138,-0.019136805168513724,-0.003363185670638734,-0.017997175569637664
2015-12-14,-0.0062041919654974385,0.025576438013598712,0.010092965062264947,0.01001597029053169,0.019927061411796138,0.018899072229585576,0.027365635063433754,-0.013313553775254295,0.014971553130471415,-0.01040405490029893,0.011309081874586596,0.0015597433682172609,0.012536159971378195,0.032886960339768394,0.0037552164374215834,0.01205216519307838,0.01602181402965385,0.011964412133644657,0.007606264509419645,0.005819293442525197,0.0046118825202056644,0.0031168379424519298,0.004249236892705572,0.016550986481089377,0.015382649196701887,0.0015492977570296172,0.02456842717828504,0.0009583918897722644,0.01978087602184852,0.005834613424051496,0.012355068700935475,0.0024596245425033306,0.011755484944729841,0.0017371356121270816,0.006535818326172869,0.009684032718540531,-0.013363121645537806,-0.002898146677497892,0.008975967123400848,0.007162505690348391,0.00017819934698913331,-0.00112167524642487,-0.005189344728847717,0.004198125441730495,0.00993600171400106,0.013958510033091946,-0.002065551686070983,0.017202383090804227,0.022478699696827215
2015-12-15,-0.01785017897766675,0.01699063268144957,0.017256780876397152,0.0033792128630223185,0.008116175605165232,0.02812486971967899,0.001108929475256666,0.0053187280619729745,0.02275770871551783,0.006601507374777412,-0.003404272518862974,0.004923733562218976,0.013498318569190607,0.037678085107388876,-0.008712798584192404,0.02537271650412791,-0.0032179779013080737,-0.005468942224129688,-0.005165648585770169,0.020388416535757542,0.0191974110483614,0.028075745640175644,0.014499688378805695,0.009870802327472242,0.021877212423108493,0.005746575697417961,-0.001051471231247811,0.013320464400139984,0.0010875394924194912,0.007523968629775574,0.005848663640312386,0.012206183101906546,0.014764259190954745,0.014594396523761727,0.01759856109042216,0.007771598629433568,0.02509374756596606,0.0024693304712848437,0.015243786134369348,0.01141779682858444,0.023381635056194613,0.015077572206266697,-0.00613188622019233,0.01046907181854744,0.022510738635462497,0.0021977747937617503,0.03163707363625553,-0.012496644692977087,0.04374816614747615
2015-12-16,0.007663353472134674,0.021751529177227967,0.010039813772528066,0.021873092883824923,0.01624680701767538,0.011980585398950081,0.0256757540486396,0.007323998839443792,0.0069539068894790175,0.01631640749721275,0.009072426881627259,0.019455238437257563,0.014420579507435265,0.007304369765076408,0.016819591042588632,0.014428429815593778,0.02147569600508378,0.012188301896864076,0.03717882476969829,0.003405068536857024,0.010698388076376289,0.021403540635155722,0.017720152006229554,0.008963310618605733,0.01622410744426565,0.007751965742194294,0.021198828586830528,0.020951179533246465,0.01670731190815943,0.04154981228900943,0.017877868795534352,0.006047781468330684,0.01815425531065012,0.016860416031027333,0.016306874895772462,0.0259579682699862,0.0010406100875972144,0.01985305325582087,0.02130040563320104,0.05892837348959033,0.008995025282795846,0.010319990649809218,0.032194035302502755,0.0161480761429538,0.015648806035654772,0.020856599298566557,0.016974009929111245,0.011005618896382354,-0.00353098373058135
2015-12-17,-0.02142437140226736,-0.021929125953242604,-0.017304376848249134,-0.04665266479208959,-0.014334147723459393,-0.019325241319504114,-0.00760540519332874,-0.023914085160252275,-0.020430811356914214,-0.022220889980248883,-0.01286142726064682,-0.0058479935403581455,-0.019273892884867916,-0.0315282670899554,-0.022648908829085667,-0.01576660492790924,-0.008742938417686745,-0.011731150965018792,-0.017152389554890693,-0.011109753786354464,-0.015415092418752356,-0.018683880706373782,-0.008015698792380187,-0.0008113525733894033,-0.007121888184020492,-0.0028892785101333604,-0.005351969973146511,-0.02549800449244995,-0.0076899763588503195,-0.002317782944755388,-0.0054372809173728,-0.015188366338734926,-0.04864380624984666,-0.008744007741972233,-0.008680598568919269,-0.011940053237598365,-0.01108655406148473,-0.01333348171533594,-0.016439028372685113,-0.004787376861655864,-0.02687793675708069,0.003276342145414786,-0.020225885337965235,-0.0050872073265622484,-0.01475894028104752,-0.008854609448459779,-0.0068271483061542616,-0.022133827442053628,-0.015149156278696282
2015-12-18,-0.02744208684797889,-0.011416058245397664,-0.03507602117997885,-0.012963856635526145,-0.03115986529504487,-0.01642581266080698,-0.009754435069844242,-0.0019946115716428714,-0.023956717477544732,-0.01774957314851198,-0.018720354840969036,-0.01801163774306216,-0.016985092922656726,-0.008095108125640696,-0.007208838824898803,-0.039052931961897866,-0.01700471751649445,-0.008102891558951874,-0.004702747356768165,-0.030243630161408595,-0.016440736088273986,-0.028774756404433395,-0.023026770470914535,-0.01696075470217082,-0.031083513742046955,-0.007174535760951601,-0.020736857259517797,-0.019559492674437913,-0.028591592626600586,-0.012650959154876323,-0.013140758327218957,-0.01635588273204403,-0.01583002039608551,-0.02322181190464383,-0.027270490584185434,-0.024546622461765862,-0.0023167932191683997,-0.016433355802897304,-0.02677392407424684,-0.012633510372626498,-0.028529667995933008,-0.028932949990418767,-0.024877246857911345,-0.02020262631745702,-0.030580893888746737,-0.011782218488498161,-0.03075449971031281,-0.0022063562490554378,-0.008760473476091091
2015-12-21,0.01218597720194394,0.008218439250022386,0.007750468170649747,0.010345498717174518,0.003389334545877849,0.0030179133410489544,0.0005568800757596681,0.039165329453800156,0.005896220048773446,0.0010632771237537397,0.01065972483309611,0.003369808970610459,0.01398671130582761,-0.006367183271772632,0.013608750647114046,-0.010545524945503338,0.005205288073611958,0.0077978483855012425,0.0075336825157364855,0.010864719812428593,-0.0036354669966241885,0.0175468346463118,0.006566607780881658,0.014870546638356978,0.007759299128946151,0.00879027477956882,0.006991763217856962,0.004443852246158055,0.012849096765162238,0.001859370773037779,0.009910128504279062,0.023371058501396716,0.0019238326540537572,0.007328032167858111,0.01044051181080464,0.008346843561095827,0.027655295313035125,0.013659933359732587,0.022349364086330974,0.009070905109061408,0.015890537208304623,0.013634652411603864,0.0007953347259933142,-0.01139121970047382,0.01107552757745257,0.0074347342690369985,0.004266634389038781,0.011824080639182073,-0.00025897236653728403
2015-12-22,-0.0009322078626298266,0.024432490742135195,0.009941430906408982,0.007448996184431377,0.02372843121096224,0.018783117721784176,-0.002048627001940745,-0.004812813154340635,0.003960452175761447,0.007587419307719823,0.011477690759259803,0.007347612356701179,0.009340333411333095,0.011475973484778454,0.002807387694524585,0.0014062503661398155,0.008285935690001144,0.004331925445916753,0.01508987675438517,0.014209484114656182,0.011062574565359005,0.0021337844864403126,0.011851203809857432,-0.0015117052183059542,0.005138922892181366,0.0002550720487721758,0.007038415018619658,0.004424297811572229,0.00943904342600019,0.005944749298090156,0.015670597037584534,0.000911570180213653,0.004656630192431161,0.011894120555002078,0.008199338342414656,0.011934853531802339,0.006337595587992434,0.013370184362448264,0.014291593734373905,-0.011286348541965068,-0.0037694445517226327,0.00025561470354255937,0.02058421787709509,0.011391219700473841,0.002717698688736614,0.009540571108180738,0.0059062869166462756,0.0164878493172515,0.005035048717933317
2015-12-23,0.012787565630226526,0.01704426816880095,0.01384283775052421,0.006340224739536176,0.009335918318968425,0.0025844163292766745,0.0008290357791071377,0.009670519485759494,0.009905462190783677,0.00490960819459947,0.002972551789671164,0.0023092003457191156,0.018788815400639414,0.038466121298237684,0.010511627765825463,-0.011116433288305866,0.0017973012646439856,0.009283067614268559,0.007650961774944335,0.007744187129183736,0.00756547918108733,0.015860342284069753,0.008738997907921313,0.003369555548000318,0.012126305458809595,0.009132645640467583,-0.008375397048187653,0.016749958131934268,0.008455517115032028,0.010343848527279976,-0.024103375263837934,0.003940045332400238,0.009249557549600634,0.008381533671944566,0.004011996232062567,0.01606911035407897,-0.0006115733732460081,0.01496075469957733,0.010622047600277471,-0.0010878299663785369,0.019411597542789375,0.010587773096716671,0.02194770529109456,-0.007785288239485743,0.015133920994125305,0.013077265611084044,0.01279948261023141,0.009044135726577597,0.032187710835860056
2015-12-24,-0.005354592940838624,-0.002050578260118928,0.0,-0.0018210689858263144,-0.0042327459648645776,0.005087467357787519,-0.0013720937334212534,-0.0012975725808569603,-0.0002902539054189125,0.002271349811753404,0.00024697644034499277,-0.0026943533456030974,-0.0007304285045097186,-0.018939413560252853,-0.0034203478080523063,0.0028379107426646883,-0.003480140809658497,-0.0015787989217157417,-0.0029578049671321383,-0.0005715887843774362,0.0022200510564280348,-0.0019498734607636416,-0.0029808068811074794,-0.004068248897150595,-0.0014190009422403447,-0.0019380492994240598,0.0037204840927186245,-0.00245697213650746,-0.002690765979300214,-0.00048119747085072695,-0.01842673295000469,0.0033215750567683862,0.002163693602175197,-0.00099441456253467,-0.001627793936639251,-0.002472616912389565,0.01034591075836969,0.0,0.0021252768453826785,0.003780431193691777,0.0008811839428866945,-0.00295377592117263,0.00038106796562785693,0.0010279323038678834,-0.003825871753548094,-0.005124794045096193,-0.0040049494942014366,-0.004265025602736014,-0.01078278696591742
2015-12-28,-0.011263660453082476,0.004948351433342705,-0.0015537003431020861,-0.0014399169551455257,-0.00106107281589913,-0.011190428440269663,0.0185507057627864,0.0002050999210448145,0.002895803686312654,-0.001921510643910955,-0.0036537645681832065,0.004742497808983936,-0.0025596967156403636,-0.018530167223463564,0.00010698829167076309,0.013045144528810814,0.02118815377385591,-0.0016567034732179855,-0.0030625188527033846,-0.0014303684233481163,-0.004832292440863054,-0.003309235858892919,-0.0011492321466383662,-0.004202230232921326,-0.0006087365905453096,0.0015170355909307008,0.008627747557267362,-0.0001894572682290706,0.005016863590494773,0.0005773130741588381,0.009921961839906405,-0.0009047502214281765,-0.0059620223481768354,0.0013916739066047446,0.001627793936639142,-0.0030432431054172784,0.0006053836253499074,-0.0021830045982972686,-0.0043971985908878835,-0.007050851966452754,-0.0058319362617068726,-8.429401219524868e-05,-0.005854853630568617,-0.0034991024789643144,0.0034442355632778297,0.0008562591190080683,-0.0025570573562582466,-0.0013155908690454788,-0.007464789747775063
2015-12-29,0.01781425563276568,0.011844583473768943,0.017392105526295297,0.011842855983009387,0.01192442652728839,0.016617378866966424,0.027419884076997837,0.010805796501569747,0.008206851359876225,0.006448698575020839,0.009264376864492323,0.015732541900943194,0.016703193382924125,0.009800996125471145,0.008103738877929628,-0.0015864027401013903,0.014871561465920771,0.0076580680740861405,0.009634412599941891,0.014494681430353408,0.007816634877849424,0.010341480476925284,0.0050455002073609275,0.008850323876316499,0.012005355119779676,0.011054201982367267,0.012477133879669105,0.009418289636820822,0.010666919873423502,0.006327015453528579,0.007027420832072839,0.016163312179556737,0.006772451474347382,0.007618742028362042,0.005490192232833384,0.008654367258729178,0.02588231091348201,0.012205395345282394,0.01642475551168625,0.035357883762594786,0.010578482002307927,0.012513471513626613,0.008010055005508073,0.0073950334972876,0.00862201438260996,0.00979120883892878,0.011093591611068642,0.014056593100014572,0.005319594801833932
