,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2023-02-02,0.4909411027816591,0.09686767265269236,0.039340629199859506,0.02915440745782652,0.027942194511501234,0.021731059350542037,0.019614906727762508,0.017354605591998563,0.01626721376789513,0.015645288432220066
2023-02-03,0.48890151275052396,0.09809502545111677,0.03943966639026146,0.02891800816711541,0.027784523885328764,0.02163808923887619,0.020183450097757336,0.01734661807522819,0.01636617441829038,0.015723643451226583
2023-02-06,0.4883508327676171,0.09818919403238997,0.039506893219691634,0.029103102373908292,0.027748554906546534,0.021874842839319023,0.02051993036381074,0.017008053831620226,0.01635659615040319,0.01565760699274985
2023-02-07,0.48774412907368037,0.0986084500350516,0.03955209668573298,0.029021082815416335,0.02769118447297248,0.02178769934609838,0.020800612592309236,0.017111753948716505,0.01636325201759193,0.015813204233425533
2023-02-08,0.48839478593477864,0.09841592039242575,0.03944504934799922,0.02907872808971364,0.027784122207008804,0.02175525237754823,0.02080135093267907,0.017069301501589463,0.016397157051196824,0.01569096208132349
2023-02-09,0.48896795314652264,0.09830226764580831,0.03919005070118556,0.029079794626435316,0.027715467591002768,0.021975147081892226,0.020785544009362198,0.017061946351515964,0.01624445218271648,0.01572205310028502
2023-02-10,0.4889071805887732,0.09828623216081613,0.039163072019471994,0.02899439408274883,0.027648573767548746,0.021941373015926784,0.021079553383823085,0.01701468172458806,0.016206255529258612,0.01564659203738116
2023-02-13,0.4882369345177076,0.09921259345787961,0.03923917646569856,0.028939882488677057,0.027648782094850173,0.02197661450465086,0.021121302459775792,0.016990267131225242,0.01620773202810198,0.015694223481333643
2023-02-14,0.4880029394484883,0.09958732590449697,0.03941784377825372,0.028983230610745737,0.027412797214725417,0.02204672865300227,0.021192288768087323,0.01690873337142972,0.016177440938087404,0.015553516639918672
2023-02-15,0.4869502478938642,0.09996159649031618,0.03920052171697156,0.029021428999839432,0.027299049796298026,0.022161690395639533,0.021287886951679116,0.017014529745655906,0.016152106908013743,0.0154841579197388
2023-02-16,0.4868630645940392,0.1000830810887088,0.039230297395553775,0.02930824976557253,0.02724879666005575,0.022213160576816215,0.021307701491064323,0.017048322551805918,0.016138632715899562,0.015487599930836163
2023-02-17,0.4866890565175715,0.10015845536701443,0.03922839195455946,0.029097098294992248,0.027328733227425878,0.022115866691907717,0.02114027428158206,0.017015850315929424,0.01607657968790994,0.01555279797299354
2023-02-21,0.4859516457026703,0.10129516691890837,0.03927294829960206,0.0290092797568778,0.02724520870369044,0.02203707103180679,0.021121441746153158,0.016987152049501065,0.016062366283674266,0.015542234759967676
2023-02-22,0.4880768816359709,0.10094816417452587,0.039228371612121456,0.027754000224008667,0.02729003587311575,0.021975141393491392,0.021324796320102816,0.017121119928413864,0.01588558485510647,0.015525905104101964
2023-02-23,0.4885305539312318,0.10103913605693765,0.03928385214961707,0.02773679882443822,0.0272199064263826,0.022010820001751627,0.021333394254591704,0.017203792854132816,0.015891331857420678,0.01564073587314101
2023-02-24,0.4883341898600119,0.10113386711469954,0.03935311577755088,0.027750272105795677,0.027257631737005156,0.022050837485619864,0.021361248517796468,0.01708562202358215,0.015930371318603316,0.015835123507144673
2023-02-27,0.487813177127748,0.10100846200044139,0.03928427410554617,0.027834224991211763,0.027439133958811705,0.02215778761501452,0.02136828546093089,0.017067332891075086,0.015946665014424478,0.015697582915320984
2023-02-28,0.49020537111355017,0.09850283772983501,0.03938141752924317,0.02801319817512008,0.026575092206281292,0.022251389752297245,0.021375856854134574,0.017092722407738264,0.015978276787701313,0.015813814759016925
2023-03-01,0.4876309797195322,0.09734756163314913,0.03965960159558961,0.028250703212240033,0.026845337757019447,0.022440207830999807,0.021621631377996418,0.017196185242025014,0.016068010762087484,0.015935531572455624
2023-03-02,0.48852809366136535,0.09711330996656026,0.039512470502537235,0.028566595094340935,0.02624765827608494,0.022355448000050265,0.02168851542596299,0.017164291773735556,0.0161395440250556,0.015695016511410656
2023-03-03,0.4887729000987471,0.09703512995759077,0.03956951659970016,0.02873785687742278,0.02570983318818333,0.02230661015129259,0.021413919079390366,0.017450036277941162,0.016081245584728777,0.015567036168406791
2023-03-06,0.48814244169081983,0.09722263831549695,0.03961934666908413,0.02891837985891899,0.02570495993033217,0.022388040485542448,0.021406615750492453,0.01737451784120573,0.015817286366075278,0.015460639861112745
2023-03-07,0.4883536226845813,0.09661441205684584,0.039623730028715776,0.028859147235630014,0.025765116510057903,0.022423032336278837,0.0211349679827442,0.017359799466023278,0.01592899129503208,0.015493651822011414
2023-03-08,0.49093957165077723,0.09619707082655155,0.03951207620486919,0.028723029503563254,0.02556857039724816,0.02229098620081814,0.02059806201960325,0.01741618856116582,0.015909326342024657,0.015303512992148278
2023-03-09,0.48968471482091064,0.0970302599646302,0.0396158621179675,0.028894111587858175,0.025415413428737457,0.02253956410824301,0.019230457167159695,0.0176719270238936,0.016183657798796613,0.015357742707287946
2023-03-10,0.49132300949626895,0.09574315100973094,0.03942102683201832,0.028833114454354374,0.02551420908842658,0.022571689661998105,0.019178230599187437,0.017752876855277322,0.016289109240567506,0.015492505606395212
2023-03-13,0.49054685057626485,0.09592628174992059,0.03959537918847251,0.028384205384370333,0.025950429075203812,0.02265410747099842,0.018618466359599618,0.017774291828707295,0.016358632702570656,0.015917851804953836
2023-03-14,0.4908289964002935,0.09607463862201965,0.03950895524962406,0.028447903368415305,0.025828755185960273,0.022626888622557764,0.018571234118273848,0.01710660556898409,0.016358474008084493,0.01588394448376832
2023-03-15,0.49165501970088743,0.09600336752888664,0.03949063258401789,0.028524881652831867,0.02578822557858642,0.02267983042654262,0.018495036981822578,0.01707283808617836,0.016351235313910847,0.01587809853956586
2023-03-16,0.4917935604615415,0.09486387625190949,0.04069319494288679,0.02860274442646853,0.02570771006395246,0.022615543475343093,0.018604871850469447,0.017053389266537204,0.016476820539169847,0.01587329133033712
2023-03-17,0.4899986930794748,0.0957213147372658,0.03965211796952316,0.028842649681909735,0.025808396839492896,0.022624386225434945,0.01850313963787514,0.01716416245948416,0.016564878606822098,0.01602695932156329
2023-03-20,0.48954965014874124,0.0950442132265034,0.03976097945665675,0.028873859968684315,0.02580796262553542,0.02265382505395324,0.01848042068024594,0.017256674923554784,0.016647347034713062,0.01616753154191085
2023-03-21,0.4891691320765669,0.0956078117579959,0.03980606536130279,0.028692724159278264,0.025716197031775086,0.02276798381743471,0.018437910763992416,0.017160020019954498,0.01663032239497132,0.01615780219049843
2023-03-22,0.4891469137362574,0.09572501711780572,0.03981131655627982,0.028654687267787533,0.025501259764216976,0.02303459268202304,0.01842466548135438,0.01739748530635789,0.01694050626275768,0.016034163646744086
2023-03-23,0.4904858705179593,0.09560246975342702,0.03949243166778911,0.028596187820601845,0.02557543166897361,0.022947019276436616,0.018373387763249004,0.01741176217530064,0.016907088735114057,0.01591708078927171
2023-03-24,0.4898895116720774,0.09563188038144743,0.03968956462972156,0.028719094077331808,0.025574217983792995,0.023005761256291078,0.01829576480844199,0.017441873473919747,0.016921585499436693,0.015787644445260124
2023-03-27,0.4896060726631599,0.09624214341276631,0.039679704215274586,0.028712962748958428,0.02554572147327221,0.0230405359105733,0.018464231198509016,0.017511171650367648,0.016901819044748318,0.015796629551333628
2023-03-28,0.48849277756895526,0.0967240220279343,0.039984322130763715,0.02864673545051712,0.025640455229339536,0.02297800933271144,0.018629196965986056,0.01749669867998646,0.016897083304933648,0.015781626887550138
2023-03-29,0.48828626621743415,0.09644718087195754,0.04000639432493241,0.028703169170334566,0.02566896349159704,0.023030508806091598,0.018647596835289673,0.01750076670017014,0.016903263057895572,0.015858609816091045
2023-03-30,0.4889960321315511,0.09647711183778948,0.03941092256523043,0.02872100598134086,0.025675361023721737,0.023023010143478826,0.018657001873098118,0.017434895205671198,0.016856366081505283,0.015897990346441942
2023-03-31,0.4891231841440951,0.09653367899719197,0.039257639837302793,0.02873265776864558,0.02569542596192079,0.02305247168983182,0.018801326990812234,0.01742090593866335,0.016810784527499137,0.01575654845501825
2023-04-03,0.4907229836443433,0.09584311810836173,0.039324443050949606,0.02871812283141761,0.025561465736280656,0.02304743756831577,0.018625200935383245,0.017351388059759918,0.016826149517531374,0.015705877216248252
2023-04-04,0.4893400010538914,0.09656511365379962,0.03959061104840918,0.02874587935579975,0.025532124457140194,0.02309168962384434,0.018638601307831848,0.017350182369020035,0.016944793227891795,0.015661889375790418
2023-04-05,0.49005705025543356,0.09585573208317819,0.03981670384881688,0.02893050519911222,0.025586750875023063,0.023110049729144783,0.01877570421005027,0.017345255571404823,0.01624223763692387,0.015687383643117024
2023-04-06,0.4896302683324669,0.09655524560261591,0.03972799967624888,0.028804389475965458,0.02553150480905948,0.0230289752155302,0.018777474308401536,0.01730916659384817,0.016228884633242992,0.01569613568248847
2023-04-10,0.4895249339591305,0.09575514879245027,0.03970140884124615,0.028826564134108584,0.02553337717810289,0.023022318285188713,0.018832429932511278,0.017344628026511103,0.016177825664071797,0.01569418885083377
2023-04-11,0.4917539893741254,0.09211729727567157,0.03983895790401468,0.029125828864871348,0.025609221837856647,0.02301708340229403,0.018738495636545085,0.017332941910841372,0.01625543876767015,0.015671625963221473
2023-04-12,0.4920970112390021,0.09189853638264273,0.0399922777286367,0.029268021020386257,0.025507597631827496,0.023086040149152047,0.01854757721793012,0.017330130778515522,0.015991341905236035,0.015595525018174015
2023-04-13,0.49267272358215614,0.09155796290364464,0.0399701577212297,0.029285843207512024,0.025492116761006288,0.023016446645667477,0.01858330286599673,0.01728103497184797,0.015937000338271425,0.015666161383845224
2023-04-14,0.49318986839255735,0.09167625529933884,0.04023780153673006,0.029230797561522054,0.025070746083839728,0.023087507961860123,0.01858340716166528,0.017136151427107463,0.015876156263232372,0.015707086138641455
2023-04-17,0.4931821800967336,0.09176452141354198,0.040248801408054084,0.029184537856973263,0.025155213114812246,0.02282188166146816,0.0187015920706785,0.017142714436982027,0.015857712791226983,0.015724143559707183
2023-04-18,0.4932608218530153,0.0919232374798175,0.04027210704828446,0.029378907051360825,0.025237695987497158,0.02280526987373964,0.018720465182166617,0.017229280168058324,0.015871638443277946,0.015790531998529
2023-04-19,0.49367480724871693,0.09157782396692649,0.040291827291522836,0.029591654651245924,0.025288808448298953,0.022843782127136676,0.01880765880850773,0.01717356009130654,0.015907655429480465,0.015656401930668643
2023-04-20,0.4932397115646509,0.09099074878209225,0.04015311586858509,0.029606866366617458,0.02534167332842172,0.022851571466427027,0.018823292960130873,0.017011311407868834,0.015892343298276733,0.015605620167286682
2023-04-21,0.4919638286572791,0.09116928519503893,0.040000132704473675,0.029507561648743623,0.025461933652443616,0.022831976766323106,0.018743250488084326,0.017056281084272165,0.015780811099520755,0.01571107302460492
2023-04-24,0.4929536900957447,0.09042817703352173,0.04011722878915229,0.029238929819585605,0.025510087872942365,0.022832408119817436,0.01867449637336698,0.01704810616104141,0.015763931570482125,0.015595157412993643
2023-04-25,0.49306160254977627,0.09048094465969893,0.04043583655501793,0.02936193700857297,0.025296105513883154,0.022892545139413665,0.018724228227731298,0.017133849943164088,0.01581142265644624,0.01568252554936124
2023-04-26,0.48895288464723324,0.09127945715124246,0.0406519493259375,0.02961368821187403,0.025548902681904132,0.02304414568771062,0.018857278982478846,0.017237189408375986,0.016312916003208063,0.01586178046555711
2023-04-27,0.48917880019791177,0.09235858433746715,0.040098340697491866,0.029344723550236942,0.025486145990047088,0.02284618190614977,0.01845829759797243,0.017184137224571124,0.016577010309044175,0.015785865222450728
2023-04-28,0.48670226690445556,0.09204331069813479,0.04010196198501064,0.02925380565442152,0.02541543797555538,0.02287482900697092,0.018542389816914133,0.0172881078042061,0.017138415412645436,0.01597219893942636
2023-05-01,0.4885210885524681,0.09204123140120317,0.040128442922037405,0.029254192363439905,0.02529306148538533,0.02271194351625513,0.018695286082037556,0.017348445170750453,0.017234467049670018,0.015656477299316747
2023-05-02,0.48717512190704965,0.09330695065633662,0.040333635711803616,0.02957237687914472,0.024363023468639618,0.022794821555624466,0.01893072633488889,0.01760464988689322,0.017372842681172625,0.015264626715341303
2023-05-03,0.48182598668982823,0.0941797298164704,0.04130316427226103,0.029996168335626253,0.02470091678351188,0.02302482018391623,0.01912058289975823,0.017852703253014805,0.017591722596940827,0.015303469372712947
2023-05-04,0.48281487237388954,0.0922478791827804,0.041302811402621584,0.02958347164889855,0.02465563209503342,0.02290874361075762,0.01919070022997701,0.017826356847598396,0.017593759192635814,0.01521906105033725
2023-05-05,0.48276044318379957,0.09215764797933725,0.04115835451524056,0.029607795944298982,0.02476808610480132,0.02285215883338031,0.019152170539588953,0.01779568031578274,0.017571188083914235,0.015126914159578399
2023-05-08,0.47865808821310213,0.09250657026336612,0.041611395178668124,0.029853791443610368,0.024947204839541784,0.023073007547446928,0.019453953756384177,0.017911840523580986,0.017679815108012524,0.01524947782587279
2023-05-09,0.4739222224835075,0.09314565826127338,0.041733431710981324,0.030103674540567324,0.025108896408599132,0.02323461032708789,0.01962197691875906,0.018136056248444457,0.017713365909812154,0.015419758497088086
2023-05-10,0.47431382336687083,0.09284454833229755,0.041745491453552205,0.030186385877246067,0.025105240728386855,0.02320083452505761,0.019606779032101028,0.01817132538185178,0.017678461128723517,0.015473690892414052
2023-05-11,0.47317001215554744,0.09294568600110033,0.042238025725580865,0.029914844351708735,0.025159139319558224,0.022593756860764893,0.01970959134322626,0.018299029063247964,0.017491560755818848,0.01565760903375751
2023-05-12,0.4735430261544415,0.09255875702995632,0.042363392393301974,0.029671490862380495,0.024748952004537115,0.02258988168471603,0.019664105548663758,0.01833122609887408,0.01752092199811911,0.015686181881194677
2023-05-15,0.4736789471984768,0.0921742457728492,0.041894863499885464,0.029955266794267018,0.024740351458203365,0.02272237492094479,0.019718708332771402,0.018360047082260904,0.017589895116997788,0.015832607854593537
2023-05-16,0.47419940438929914,0.09248937176788642,0.041989118246649415,0.02982425062195967,0.024667735998226033,0.022846383856087518,0.019612289698611823,0.01852055685408746,0.01719029896252945,0.015879239475898633
2023-05-17,0.4728452302711154,0.09257946882672888,0.04230520482114926,0.029749493546267023,0.02479102134471655,0.022940594936369837,0.01967366764220013,0.0185756667671753,0.017307581527373495,0.015892843938047106
2023-05-18,0.4731834237195888,0.09205423218416774,0.04260852867354855,0.02972230065766954,0.024786545585324442,0.022965305578730895,0.019562072159409295,0.01847327130540903,0.01719540313224372,0.01593325063314163
2023-05-19,0.47264772046601133,0.09260944394965909,0.042632405587226974,0.02933787085377748,0.02481467395157842,0.023128183065986085,0.01968905188425651,0.018361811443947253,0.016951015580365263,0.015948114339720605
2023-05-22,0.46608860729225765,0.09412277939601192,0.04300548361842475,0.029676253843648522,0.024784012107479853,0.02341860874856613,0.019840424371015155,0.018483478070055372,0.017319790568586384,0.016174156162125797
2023-05-23,0.46586837187197194,0.09449217354018774,0.042978401222701836,0.02969485576123451,0.024898259684283455,0.023318901060990282,0.01962001140345353,0.01859729577270251,0.017394170739982093,0.016130807537093346
2023-05-24,0.466406989823229,0.09410869143248966,0.043024510338381075,0.029709569833594324,0.02484059407778607,0.02331775707656919,0.019601250252184572,0.01831958849247151,0.017574122448537934,0.01607077320609568
2023-05-25,0.46628985807625295,0.0943392694130381,0.04331011444645732,0.029749052526569758,0.02524905234805928,0.023341682064932635,0.01905225783985537,0.018296815286440334,0.017627384772277356,0.016090950716552765
2023-05-26,0.46611896784558604,0.09282829500774101,0.043293935946073954,0.02882967623208059,0.025458882027630855,0.02350534905604845,0.019046569117367056,0.018962834602944244,0.017970396212562047,0.01644026641769121
2023-05-30,0.4658402108734223,0.09360135309353651,0.04327406539720494,0.02873461444616022,0.025512321082812962,0.02342022596677943,0.019055130288100776,0.018872986193884844,0.01797776640870813,0.016437804582488405
2023-05-31,0.4637502884197075,0.09377924095067387,0.04334095967181568,0.028824895948163117,0.02567277861202287,0.023527450311756935,0.019031546053593567,0.018727311164712008,0.01810765957246251,0.01653894430266152
2023-06-01,0.46096046800980633,0.09433040076441339,0.04352447505844228,0.02903801717682975,0.025648533068559055,0.02346161921859098,0.01927467478206188,0.018845157494237433,0.01819365850664839,0.016740621984940203
2023-06-02,0.46075168721749377,0.09373063403706039,0.04361672159185614,0.029143511335254665,0.025442389744362245,0.023613983587151895,0.019327369738616717,0.018727569108034296,0.018349048983776012,0.016761301515184568
2023-06-05,0.4615639758564846,0.09367410596431903,0.04353699787783927,0.02910559470309092,0.025384252988280762,0.023587740748327844,0.019283802103392825,0.018859713881242753,0.018266472204939467,0.016782979835150993
2023-06-06,0.46041202268909015,0.0933427307178466,0.043622413412715354,0.02884003304640447,0.025525082987853647,0.023643091858511007,0.019468556788863063,0.019129586878628004,0.018294558778764076,0.016854907838822295
2023-06-07,0.4587545861442691,0.09371155093741683,0.04349442645407136,0.028852910607074886,0.025561332271011098,0.023754170337595627,0.01960487812731744,0.01918329075619167,0.0183197624757179,0.01674236709091878
2023-06-08,0.45754573511517094,0.09354353380951655,0.04427372022691495,0.029171165575963616,0.026187136468488904,0.02368589206355302,0.01965614061284489,0.019298796012625075,0.018485390739605513,0.016761863349448
2023-06-09,0.4570776535628587,0.09339232312045091,0.044503347202678956,0.02892830600649755,0.026591117984534535,0.02369746107118519,0.019657454000725966,0.019140574252096615,0.018495340861629298,0.016823329829550395
2023-06-12,0.4565295454654926,0.09346559165166148,0.044594389151552505,0.028825279081033054,0.02663617373680361,0.023828552535942214,0.019644544736845144,0.019147740445056956,0.018469377357576564,0.016816097798574944
2023-06-13,0.45342221483641576,0.09446847817383044,0.04494903932748874,0.02890164776037555,0.02680031295790738,0.023923654825459172,0.019686077270946577,0.019277242411482102,0.018439804571207294,0.0168219896386158
2023-06-14,0.44990194649221765,0.09477075028389897,0.04537598916630604,0.028901437451209322,0.027032507557157158,0.023855473018431966,0.01962449479598075,0.019249656768533206,0.018853267710922043,0.016866547117448897
2023-06-15,0.4422889558117276,0.09594115432958965,0.04643988297294641,0.02909740897343889,0.02731538476451674,0.02436382059240694,0.01979061496148509,0.01947510710863652,0.01881883083681659,0.017457582676707068
2023-06-16,0.44429820130472525,0.09556170164128187,0.04649246187807904,0.02912227166885817,0.027087178967704115,0.02430319127649603,0.01983500416218712,0.019491470941370933,0.01892869077371204,0.017270261777619627
2023-06-20,0.44367411050456645,0.0956182003698535,0.046327202245830784,0.02913148249951661,0.027282992240966752,0.024288607214650072,0.019826272331791475,0.019555366716245047,0.0189676233958621,0.017157306326285565
2023-06-21,0.4403728835133123,0.09559819725706414,0.04687967549554237,0.029467719763976045,0.02749940563204061,0.0245346065751186,0.019916544204697413,0.019728896730219124,0.0192041719350549,0.0173409199953858
2023-06-22,0.4404092590200404,0.09612836039942751,0.046877272235670946,0.029579038726980613,0.02728331971373527,0.024560907606598424,0.01997714568335037,0.019542929572059154,0.019347026220717874,0.017221361157815713
2023-06-23,0.437061809032123,0.0954048245393603,0.04809323463761924,0.030071975599016934,0.02699836905821161,0.0246266670799052,0.020321901771378797,0.019703142737934064,0.01944012908441383,0.017130980752265174
2023-06-26,0.43817318834894026,0.09463101396077234,0.04750560864973559,0.030193199772832264,0.026839354013477906,0.024576191284886882,0.020311672484446493,0.019792428644080387,0.01943905976446169,0.017111950391173327
2023-06-27,0.43824156646579165,0.0942328592678713,0.046591950432088594,0.030789560712856965,0.027131551681066134,0.024437420783581385,0.020186179132922567,0.019923799940149887,0.01956106115306524,0.017192986918546375
2023-06-28,0.43384370134417133,0.09509612162402482,0.04711540021831212,0.030836448770581112,0.02739849108067554,0.02471107050966481,0.020390365865212166,0.019731067390558268,0.019675596647333204,0.017256793955550194
2023-06-29,0.43389408024976023,0.09498785086679887,0.047119721419704844,0.03067700823036657,0.027353420378230558,0.024709168986493547,0.020458796872266843,0.019765725781556467,0.019563895626568413,0.01721699647214647
2023-06-30,0.4315947650734127,0.09599613756868951,0.04624739860293599,0.031067102273094865,0.02748294722546501,0.02471773361709441,0.020883438541558174,0.019903329859537383,0.019409138307389613,0.01725078359635249
2023-07-03,0.4328254749309281,0.09581826530750316,0.04574899230212775,0.03103367907474047,0.027511852760033345,0.024680624511837872,0.02081067403581478,0.019896635141141625,0.019279773613960913,0.017251823343970383
2023-07-05,0.4330111728128445,0.09578334497966463,0.04599907386088496,0.03048980542969813,0.027579329330945826,0.024700001312690175,0.02094167837846236,0.02021528468927864,0.019064533754624007,0.01707109912970077
2023-07-06,0.4332829837358611,0.09518624747270002,0.04624476567097476,0.03027795586849849,0.027673170887478265,0.02450527046569753,0.0209979865163765,0.020230381037022408,0.0185617863851049,0.017075876775650495
2023-07-07,0.4355661883225828,0.09422646785116003,0.04545886619587037,0.030106658573419338,0.027739677268998165,0.02443868022385511,0.021035144768571767,0.02023785418202881,0.018438995903153805,0.016953978490727266
2023-07-10,0.43606851170670546,0.09514249260396294,0.04541459618424973,0.029952063616250794,0.027739913039162893,0.024327893851666713,0.020950756282177484,0.020207708818658812,0.018420117810494675,0.016521528754814302
2023-07-11,0.4352233800789608,0.09445623064138334,0.04552079276745733,0.029989155253587536,0.027751080189603337,0.024451991802583815,0.020958496094796854,0.020261259255945574,0.018742598489048447,0.0165847902729064
2023-07-12,0.4352852149092306,0.09450300291362373,0.04567531363955719,0.029945045046406236,0.027698557797273343,0.02442751186458365,0.020951395841426017,0.020199582978002673,0.018706080965300607,0.01662757379311319
2023-07-13,0.4350179924635171,0.0944342198644865,0.04572290564157337,0.029987580315395126,0.027692382284736153,0.024291185151731877,0.02097744811908008,0.020170595977100764,0.018684204084127742,0.016621855538710043
2023-07-14,0.434825961465727,0.09446619588334769,0.04607879219644159,0.029937494269555727,0.027720623963394538,0.02373770780920303,0.020949921741603334,0.020154843887757835,0.01851212302805993,0.01675916838536868
2023-07-17,0.4344482227937421,0.0945393174202072,0.04632497558097249,0.02987238176382261,0.02768410402479086,0.024194766811119612,0.020958297837726386,0.020161410162204244,0.018543653158805705,0.01676142572943216
2023-07-18,0.43484022143988527,0.09475731187917262,0.04593992516252974,0.02989734892284526,0.027563341935987196,0.024225574397453948,0.02122449694347806,0.020426936461249143,0.018451055276295834,0.016869122017416426
2023-07-19,0.43238691683181035,0.09503170550438485,0.0460515511097291,0.02940890138884325,0.027598154749539593,0.024357413753179263,0.021396953564554084,0.02045627842482945,0.01846970543775387,0.017138257883715924
2023-07-20,0.43152574973609203,0.0942147433516168,0.04584280211456897,0.029516955639312014,0.027736448730941575,0.024345783992376847,0.02145800694082159,0.02052728733880962,0.018430700416746274,0.017168491891701092
2023-07-21,0.42522130093668614,0.09805868337705216,0.04594698738830536,0.0295916399724384,0.02786757807595695,0.024498980689750673,0.021596512775322256,0.02047773242725348,0.018656270084590445,0.017229233958616957
2023-07-24,0.4257049626126271,0.0961163952796733,0.04596405306058198,0.02968565990286375,0.02797933889074078,0.02439296773319303,0.021770629899969703,0.020414492939098056,0.01936720663005545,0.017272895474922542
2023-07-25,0.42596745652819923,0.09620381004587895,0.04603614012558696,0.029726275136929672,0.028059072816366243,0.024300840675970114,0.021692856734799443,0.020536790113698623,0.019333403709420438,0.01691083507319937
2023-07-26,0.4261869969913851,0.09584052578676107,0.04626941985429354,0.02957207129235025,0.027799193061648044,0.024484414695499376,0.021661186008049036,0.020541428168987675,0.019458563640981422,0.017116484777801814
2023-07-27,0.42485642511577926,0.0955091801598782,0.04597774394979337,0.030229671442980895,0.027922215192684872,0.02457148170315881,0.02153524840445792,0.020594135812656376,0.019454387658773543,0.01730286221627139
2023-07-28,0.4247326001275322,0.09410108033453836,0.04612704183538984,0.03032191345383568,0.02774417395873986,0.02564351464284664,0.02153427548725104,0.019883660372441745,0.019371479962366333,0.017344240687359
2023-07-31,0.4231325962321128,0.09342004538810444,0.04643577985489789,0.03030739975267385,0.02796436323099944,0.02565749890571677,0.02152450992513487,0.019711854274673393,0.019445168925786776,0.01734145866699971
2023-08-01,0.42342052903179983,0.09360630607776103,0.04700871162347389,0.030320709288319238,0.02690481473282592,0.024240472121918592,0.02154055296464615,0.01969940052906182,0.019471908755240814,0.01737086943591684
2023-08-02,0.42540692266567126,0.0935367675646737,0.04679605122417991,0.030313165809278547,0.026960324645099565,0.02308203879983788,0.021128175030559426,0.01969029712775321,0.019512170092264344,0.017487083928844228
2023-08-03,0.4262076653402764,0.09418921917107023,0.04661324487865109,0.030246824216375492,0.02640240207573496,0.023024653620226685,0.021091715956253334,0.01964463657588975,0.019434119279563827,0.0174228011697465
2023-08-04,0.4253139697911358,0.09408051243558022,0.046649650407545824,0.030232262349665376,0.026433417716100395,0.023032089699482977,0.02114346564155058,0.01957522045760338,0.01939593599146156,0.017467685202699368
2023-08-07,0.4239821662147539,0.0938143876255853,0.04633650590597567,0.03030139200902826,0.026475493779146923,0.023256684614406317,0.02087959491070351,0.019572848871158684,0.01939369517737382,0.017485373669352156
2023-08-08,0.42521590340728804,0.09308481594060164,0.04646267940128155,0.030231867510735054,0.02655743664914588,0.02320520209372576,0.021037822467192643,0.019633763275574794,0.019122243108957753,0.017740682825818706
2023-08-09,0.425207046140343,0.09293094224201855,0.0458984406462469,0.03011582600213686,0.026548778203993078,0.02328128508087542,0.02110850983626129,0.019681549858515068,0.019144843631863882,0.017832410960193456
2023-08-10,0.4254067935176025,0.09328057845174852,0.04597503806932056,0.030107284816857958,0.0266827955671679,0.023041209256985048,0.021153239165508087,0.019678278810609996,0.01886704997254715,0.017861430363193605
2023-08-11,0.42582571959632953,0.09264186048851182,0.04590768913487669,0.03018751268039546,0.026727033198927094,0.023062564674546565,0.02104808898478972,0.019760341237486424,0.01891092995467369,0.017887300320120245
2023-08-14,0.4231820691684249,0.0931309238033898,0.04603209054982499,0.03028001422988,0.02679301433965244,0.02316201674189818,0.021127189330462936,0.019817780391811524,0.01899577741433974,0.017979858908783886
2023-08-15,0.42362516555544366,0.09323029356849201,0.04503657533270264,0.030404860862527056,0.02696457694510954,0.023193796201206526,0.021180599280123117,0.01981959459580372,0.01915883287169272,0.017911297675084478
2023-08-16,0.42255378790059156,0.0935820120453597,0.0451767586816228,0.03041577027690795,0.026992402421488197,0.02310814462936832,0.02114156898525027,0.019860284752368004,0.019239960955177993,0.01787181246267933
2023-08-17,0.4230225520733295,0.09361932458352273,0.04507210046940996,0.030487313722944595,0.026986115938815086,0.023075574220442,0.021156870128584453,0.01969789382586625,0.019225813503939992,0.017881369899082716
2023-08-18,0.4228935363476495,0.09328512675204308,0.0453026771977464,0.030146395482121092,0.026905041347417637,0.023136615959469857,0.021102055532277605,0.019778826608118062,0.019167796329572526,0.017824691566647916
2023-08-21,0.4227659694139396,0.09317473592778713,0.045400930185578094,0.030167633346288702,0.026992301353943416,0.023094186007984092,0.021075960314750307,0.01982597536053617,0.019095265490876895,0.017863549287263896
2023-08-22,0.4225161041826847,0.09365491021363533,0.04540152723176182,0.030266405480623915,0.02688659346219049,0.023122133470958504,0.021087750318161604,0.019530581975297605,0.019045746586015613,0.0179352706693627
2023-08-23,0.42217655766071904,0.09291342745781059,0.0454938376406805,0.030348291967123638,0.026847544677505875,0.023037038338565137,0.021247420035047045,0.019579652889493804,0.019110292778931746,0.017939193452563354
2023-08-24,0.4190329834506009,0.09295630443671511,0.04568246288250576,0.030396784463723334,0.02689755667348677,0.023217283780414804,0.02133543362899609,0.019665470430472027,0.01926379382333133,0.018016106992603892
2023-08-25,0.4201060161990352,0.09265905351710635,0.04539920779243002,0.03054260525964178,0.026663412605960658,0.023227899686706865,0.02138814375153479,0.01959173925947255,0.01900970914281177,0.01797726028298323
2023-08-28,0.4205368405719447,0.09254095778466594,0.045341158618375337,0.03052318299514205,0.026616540319087504,0.0231773255164113,0.021403457722257966,0.01957106298312388,0.018901603173143936,0.01795149024532809
2023-08-29,0.4200344629770625,0.09279962389885095,0.04550753444034774,0.030560294927241983,0.02669207614509202,0.023223925190683163,0.02142694972117725,0.019475146085885905,0.018925530733675835,0.017994147369268826
