Date,AAPL,ABBV,ABT,ACN,ADBE,AMGN,AMZN,AVGO,BMY,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOGL,HD,HON,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MSFT,NEE,NKE,NVDA,ORCL,PEP,PG,PM,QCOM,RTX,TMO,TSLA,TXN,UNH,UNP,UPS,V,VZ,WFC,WMT,XOM
2015-01-20,0.02457414563245546,-0.018100898957552777,-0.006861831810857832,-0.0037800225109100973,-0.0040201733533587304,-0.005933767749104387,-0.005108214380540324,0.009401659112280115,0.0013380341212521885,-0.017717716021694134,-0.0030141184345455737,0.010680067820914095,0.013321152652179123,0.012288767361826079,0.0041967796009929545,-0.005081213955680549,-0.0015607074463887785,-0.00937914010729212,0.006870288829957981,-0.00950239485917976,-0.027232791894373866,-0.005085989617206818,0.013962696421614136,0.018062080472290905,0.004335554083061347,-0.0084700297402854,0.013004907581839274,-0.007430503216289957,0.002699192590134342,0.005639814153331877,0.005596058121174171,0.0019953629783170525,0.008706496055511576,0.0016381042036906735,-0.0012120945054949958,0.009541353887245614,0.016428636880680563,0.01100060582591263,-0.0015099674270970878,-0.006301759608267755,0.009203884928139392,-0.0026733495351811487,0.01758136098431089,0.008436594395525597,0.0063013970612306475,0.00353178865294325,0.006199843762558671,-0.0014065940536880416,-0.0007752720304420714
2015-01-21,0.006748743580440094,-0.012957726862455622,-0.004399475246657084,-0.003901931663625566,3.059041838656903e-05,-0.0020780515557637345,0.025998650389783544,0.004189935944283798,-0.008945410838990942,-0.0013797729415209383,-0.002301848822611934,0.006573657002779806,-0.008897956256382832,0.01527616016468249,0.0024898749063492816,-0.006482087557076662,0.0197440033069585,0.001720205687719489,0.0018858155560019896,0.011170984187999472,0.005559280427564123,0.002081008726306948,0.0038811845818820735,0.002052824894905837,-0.0075677992860506554,-0.005977973904581157,0.005540748087214255,-0.007958261736027148,-0.01072193556547488,0.00787487046646692,-0.002116720052172846,0.012882613973983258,-0.009600572451210912,-0.0017503320132633536,0.0014759898961196594,0.010495465057036897,-0.012482299970019201,0.011870411067156144,-0.0001531820553461132,0.023508268657477523,0.008188863986801607,0.03317753552125942,0.0033687418238530988,0.0026404622334068725,0.0006274746163381422,0.0010318321539253953,0.001174031626190338,-0.0010605326385088672,0.008080315644845562
2015-01-22,0.024826181777925137,0.0033881086983535737,0.00893727077977843,0.012307805958533966,0.026087953090958328,0.01313800363407093,0.042403593518827616,-0.002371173198502237,0.0013512436422468002,0.01358002486794513,0.014614515773768681,0.004281964363250152,0.022759803924945265,0.0065294330283698935,0.013783539314602638,0.009905472565828152,0.03143649200932193,0.02324970906616208,0.0005716142838437029,0.012141402377722658,0.01764328178404681,0.028818987970298936,0.008897990194125691,0.002183015936368642,0.006713392371836433,0.0051695625177660565,0.01079221643591128,0.006149080792928419,0.025469882535887955,-0.0039984002835170285,0.02366738045727168,0.01608859937195653,0.012576831405744796,0.014662156839833018,0.009207210253649142,0.006144970107261517,0.004333533600976613,0.01104843840965281,0.011886686532978547,0.024986446363408573,0.01212479944227573,0.03934831622378081,0.042100315588488056,0.02207287971977989,0.0001585636360466006,-0.009790298378846344,0.030803235233202095,0.018494529047385373,0.010380324812520242
2015-01-23,0.004290600908602566,-0.009838582569566165,-0.015036070690643683,-0.0038709788966613343,0.00719363017562508,0.0008218905267464087,0.006021539679439698,0.016117257300794247,-0.0012283632491012625,-0.005269585173484503,0.004927982743446301,0.009902322870391009,-0.010897644651843114,-0.01965933775921275,-0.005268989393095272,-0.0049766023365788725,0.008075699743663579,-0.00760975658777892,0.029973331417963593,-0.012118298457286543,-0.015593664400506156,-0.01707255953988848,-0.011535381276808527,-0.005422297327908714,-0.0010202177691983557,-0.015640367313962407,0.0013194246676283042,-0.00234365497401909,0.0005211453736059342,-0.0015384904339884196,0.0021804886825801608,0.001894612207130933,0.0029562586202570205,-0.004369275707962422,-0.017505202656980128,-0.02890586852799231,0.003622028244969413,-0.004720679107622769,-0.018024499936005623,-0.0020176832042049847,0.0011284557869513162,-0.0176373378081315,0.0015950997323159258,-0.04544117751643445,0.0015905900246691504,-0.014111759789516573,-0.010277901588168105,0.0018916555046876468,-0.02199675537914894
2015-01-26,0.00020474619883536105,0.005319506249366811,0.00581527417687329,-0.0023080085982002925,-0.018652738642077536,-0.0011824331869210532,-0.009404376822974294,-0.003001289478471122,0.005356786330519815,0.006062703240087984,0.005457630585853637,0.01886439753280889,-0.009214445981371153,0.018348037382509168,-0.006721200542087245,0.002188076158097554,-0.010238803179174373,0.00836383698769975,-0.006807260415346752,-0.01729104485382237,0.00014186554848830628,0.00044220524644693424,-0.007925143208960416,-0.0011354570574406387,-0.010543596445364456,0.011418263820045842,-0.0052450290912698285,0.004521875603323266,-0.004148947811505505,0.0015636213465639649,0.0009254385475654667,-0.005360937299795699,-0.0068014246668081976,0.0010014395610663974,-0.006120883332480733,0.0017300128942314306,0.005813075179850037,-0.011115669261572415,0.00503699150672707,0.025416235901733506,-0.0006888662848778307,-0.00474218040572428,0.009699882706119236,-0.006328838964555775,-0.007921660342644691,-0.004457667781303995,0.00524279680915896,0.0008707032935766446,0.009080726395396501
2015-01-27,-0.03649758514152057,0.003220561433861442,-0.011477108914240723,-0.034066475422693525,-0.0184221767199672,-0.0059540551817132085,-0.010068717790114562,-0.019005242029423535,-0.008459925764326826,-0.006501042387423919,-0.01410430420768189,-0.034585996220635934,-0.039676343487348366,-0.006182989584213635,0.01064728529322326,-0.01103288815637809,-0.0299035494317101,-0.012334813751122645,-0.01060137734223929,-0.045871441642471415,-0.0021090058830802107,-0.01123562086452428,-0.015029695440639609,-0.006141662872167973,-0.02327228815919983,-0.013105666844568355,-0.02343982292165646,-0.004892366170956143,-0.04500824391979046,0.012405669916900876,-0.020435954002967844,-0.050208739059924797,-0.011672172092564206,-0.020784160572055486,-0.03565683130480525,-0.018656874948240934,-0.011762220462045322,0.002635743633416455,-0.007178264757024779,-0.0031430924169527944,-0.004511430057683377,-0.015693351491435883,-0.004453640165512884,-0.0154429138276933,-0.02291719332312633,-0.013495089178334849,-0.012197337673773803,-0.012972721871545327,-0.009312489503756063
2015-01-28,0.04706251107603033,-0.021075771754793984,-0.00697528040414151,-0.021850446829879872,-0.017746137882335103,-0.027792967929630267,-0.009928297107353939,0.0013402813036463125,-0.011610123712545982,-0.032571641623223666,-0.010342598885738923,-0.025964250344463757,-0.004021454825939526,-0.04340942398759262,-0.022374697059523257,-0.014378130543363487,-0.01749195923181841,-0.004989780510985284,-0.011599610434921687,-0.01164143443875662,-0.006437905469244828,-0.02728456546953919,-0.011891356996038984,-0.011510160719332578,-0.013815148619930806,-0.009758153716100495,0.005055699842922765,-0.01864684004896517,-0.03560503015125487,-0.01265693723032275,-0.013720857328406942,-0.01744230826042466,-0.016712104318089123,-0.011014386967506387,-0.016168325211588255,-0.013622373409507437,-0.011053876331792585,-0.019787981498194815,-0.005444288398419545,-0.03299636512659626,-0.010652169038042732,-0.015444161994325389,-0.014822110266728649,-0.016167012948774623,-0.019703224603563045,-0.006913086451966916,-0.01615765856936488,-0.008628308155182703,-0.03398780771993451
2015-01-29,0.029802039163161206,0.01925789732263705,0.036022175111092736,0.014321551345659643,0.018924654146280133,0.010443469188530634,0.0249392972571015,0.013804822383753232,-0.0040096667045262145,-0.013939780465065015,0.006700627345061284,0.029852821075656063,0.014506895587550167,-0.007341709218102453,0.01195143831244504,0.005469792678888847,0.0010184815266679331,0.026136941485250108,0.002662315114431088,0.013072368461011266,0.00838433400698965,0.01551920661892665,0.0035431330842194022,0.01507804427454161,0.006756664834020389,0.03168778188969216,0.02182638364869769,0.00961628821043068,0.019173201382961153,0.014806500445602166,0.01553157955342618,0.023042011712206895,0.0037571136352518354,0.0026125534608244915,0.005533558867523905,0.006867464693688232,-0.06786437421658481,-0.004839024505613492,0.027587237310477526,0.028443103305406055,0.01293561883560317,0.00728394983361067,0.007285812093758078,0.010537056168377013,0.005550135015490979,0.0008817976798250985,0.010690050314847774,0.009828555868831055,-0.004661705065235703
2015-01-30,-0.015599140648122293,-0.045943974047604245,-0.01188353200985539,-0.019716387403832802,-0.02197155160081415,-0.027316384018413017,0.05927755685620477,-0.035524830049108724,-0.015237898739517993,-0.014118432730120497,0.015993434575711157,-0.029540905951612507,-0.03239540306507859,-0.005045543681755612,-0.019639691118073815,-0.02498997373310779,0.04575608246448145,-0.031173212414355073,-0.02519111198432998,-0.03437631322886467,-0.022567049111570172,-0.024589667171794324,-0.023079740639820427,-0.0023845567555614926,0.006816747841892147,-0.009838043017530858,-0.028156445727298137,-0.030329063017374452,-0.0396170734724974,-0.022810764448994825,-0.029053786677730415,-0.030767280273545437,-0.02310896565470268,-0.024330488216737372,-0.01679347193949787,-0.013182800026986371,-0.019627069808712403,-0.015255624416436884,-0.022835997864446175,-0.008207538796857178,-0.02307620815254706,-0.030379153443939644,-0.024847205984432453,-0.01653746604003227,0.02639775224370032,-0.009132507680214147,-0.01679692578720989,-0.032217616180395044,-0.0022747200728292618
2015-02-02,0.011612295824693942,0.004715431055986763,0.009671177367361703,0.020457277933718147,0.013208752781291591,0.0008939982769986293,0.02702439342301932,-0.005142632096097284,-0.0015700230316188215,0.011678462684753872,0.02025391019294349,0.013865492823390526,0.016623353083687196,0.033377186677130556,0.015374197630761165,0.010160331239711643,-0.010544015526532188,-0.0008921926302010042,0.019513977953305606,0.018716813093989714,0.006421787027306429,0.018701411228826067,0.009408242100585981,-0.005172356447280329,0.010376184779136847,-0.00014288546157744894,-0.013189729527168917,0.009159394038264618,0.021009064919039654,0.006669767609021611,-0.004632334032391879,0.020633225141537807,0.01846613162693296,0.015772027268354034,0.009244710052924038,0.01613103474346134,0.047855291257972055,0.01474960340313475,0.004305705324225557,0.03503685696447516,0.00024150504411843605,0.00848684042513157,0.014668050472829118,0.01228876376106687,0.0006008887325385671,0.02698483389455998,0.016249131165259615,0.008069774170215444,0.023961914177379737
2015-02-03,-0.0006879126869156962,0.014462127350971082,0.012403706984560238,0.02332104019129258,0.010657775912459264,-0.0024534634598486213,-0.0031542464462362804,0.00692525234968878,-0.007069162105805671,0.02863800085357082,0.03568738382623608,0.022223274026161064,0.010080521507813505,0.03172128030812252,0.01417030641096966,0.022883273878202232,0.0015232526117399821,0.025564075226909136,0.014084478193264595,0.0019082615208169979,0.015591383508861295,0.02113988593597768,0.0002195814397633086,-0.01208013729620165,0.00881390325360232,0.01422745945470328,0.004456303333663257,0.0015523614882667282,0.007182651689223565,0.0006438862075671286,0.01438878245779647,0.02366140814031619,0.008181792653270743,0.00846393649300046,0.009149317326799954,0.006401482586968812,0.021461175612975718,0.018809542554100004,0.01026269267177347,0.03419165697506595,0.01709722679674526,0.003580768691661845,0.022518220621652995,0.003705856481668242,0.016193372162629335,0.01751117926686741,0.011298684033128625,0.005100658966819297,0.02892427636636825
2015-02-04,0.006783855070611559,-0.048736778465661545,-0.01528048440164554,-0.007356609586053478,0.004324477819061956,-0.005818092751394502,0.0026684511322769932,0.01472339790553574,-0.011317519441828858,0.025872629153891172,0.013436993453968626,0.005731980059507391,-0.016652552400744213,-0.011303945997711956,-0.009029608236848308,0.0465575410053685,-0.01413444899230966,0.00986313467882433,-0.005985843274070256,0.004598087246990795,-0.011239370963428424,-0.0071573337998182465,0.0004582417473803053,-0.010354026252129002,0.003266174341617031,0.00048364214703911206,0.0020494107477616887,-0.03356201422217748,0.005213903373813724,-0.008182814290075932,-0.009763458238606115,0.001476941071987235,-0.014727002116795685,0.003528347189588202,-0.002416875050488812,-0.0029908576194163953,-0.00012626813275852479,-0.010106158751598407,-0.008837153399190906,0.0004900992742231424,0.002793602296139306,-0.00023435108068307442,-0.011719029865236477,-0.0010761949754062715,0.01835650599919433,-0.0010472415468658813,-0.0020666212649813305,0.004838952838702579,-0.009046590420562639
2015-02-05,0.0062555138706482435,0.01773202253418801,0.00979545946926513,0.012117587795941551,0.010612290733708705,0.011851142566697842,0.02412262137213136,0.01260891025014829,0.015667345366218017,0.0005660649136242341,-0.012777839270705403,0.003835809571840967,0.020460853930107215,0.008348754220641285,0.012426087380234234,0.012891197416808548,0.00652346525319414,0.004347399106636222,0.01482013417862733,0.010491211601966893,0.010349228371237548,0.0057488872127151504,0.001893934384244797,0.01594667147420523,0.018155991218605977,0.002179377375164381,-0.001260442601252024,0.0012852118856380608,0.013934913522750919,0.0015645203376349302,0.007559520514895694,0.015230617445236648,0.017077457964863842,-0.0005174407667027202,0.009997168282623382,0.004908380635621643,0.0145505590283681,0.018693638253836412,0.004335484054956654,0.01072302421745124,0.012046465025536482,0.007050688587678985,0.01923961738435522,0.008530380597229928,0.024667728146806546,0.0008343888527257357,0.011248585507551718,0.006760350137993278,0.009346086280343337
2015-02-06,-0.009313410593178868,-0.020042471489101866,-0.00406566446296786,-0.004361339142952783,-0.008358805718792117,-0.013544127880167093,0.0004157151081734192,-0.014504470424082087,-0.010247865607673651,-0.0015406197317350482,-0.003197363044974379,-0.0022504879778791685,-0.0014042732088081211,0.0022687996198434745,-0.009104257566038993,-0.0065063708505772675,0.00707325850676894,-0.0005298041358405131,-0.0066194077615993364,-0.018613937672841318,-0.013807580107775936,0.018392191256902495,-0.00891096978584573,-0.01567069134794176,-0.02067112152397151,-0.004616538497842281,-0.01618838508086865,-0.007187559962935099,-0.0014816537550313355,-0.037189357111082184,-0.017793986166897643,-0.005409012980797654,-0.004397451963258344,0.0004131670034767689,-0.01320586481779527,-0.016912941439249384,-0.023954774901640254,-0.0033114742335334842,-0.018900299496356507,-0.01694210795090645,-0.01783283297062804,-0.012528755195882903,-0.00907398968551167,-0.008495717751159955,-0.017330650834631752,0.029832088076802866,0.013681332643664541,8.879376657267192e-05,-0.0023019888458919403
2015-02-09,0.0057641031225448445,-0.026339963115607597,-0.02254867591440923,-0.009740451946152664,-0.0035677466119527304,-0.009904498890867412,-0.010615717490956796,-0.024819735962648734,-0.01474408935734535,0.00231973228692084,-0.008409505402090548,-0.021047101492665095,-0.005085123339365023,0.0069809558621229595,-0.005017410295360705,-0.003294074814273528,-0.009195025122550967,-0.0074280794130188186,-0.0024117260558128594,-0.010750472230679433,-0.013587473338566382,-0.0023549649594491965,-0.006063598246736591,-0.011574987796457487,0.00395794547183359,-0.014503638725218052,-0.0013988555916958135,-0.008599864960668531,-0.0017188392733792723,-0.013071557880975849,-0.00782621929483006,-0.0019867972691248624,0.009507987215487772,-0.008301991778259129,-0.007117245365665907,-0.006472069847273708,0.011263157149350894,-0.0049092892312036845,-0.012391481519056911,0.00017223955610650197,-0.0021636900950552564,-0.01162380270098618,-0.020137070063981976,-0.0027666831495290088,-0.008440517197042429,-0.005296751010861944,-0.005164971049223912,-0.01687775147534544,0.00020983963052884286
2015-02-10,0.018172951362179023,0.02402916333935792,0.008170045369768213,0.00109236630781405,0.005258770520729943,0.02152082782904731,0.0059361629010341675,0.04521838180409123,0.015608756750320316,0.004926629195663006,0.004020247261004642,0.01314289287110578,0.012880483359962372,-0.0027390041569457374,0.01088915010743477,0.0014184599577365831,0.019806045051882194,0.020290097347253504,0.007494114931409739,0.023536629895793887,0.005251327053400086,0.009863353423568224,0.027240671640255548,0.011846677514407801,-0.005403800040976167,0.013024033886310446,0.00902855510105472,0.008130187172209742,0.005110342688754832,0.030277974382828754,0.0161337273383337,0.02657819637622988,0.013285644675921889,0.02020847949763762,0.0034358590005693934,0.0020441983631614715,0.04574322042035988,-0.0001408764429016976,0.012011613886347593,-0.005866438081307865,0.02765335615102887,0.021767781486307352,0.011245434148415463,0.005474292148825149,-0.004518220427519158,0.008099510431356177,0.005871581380488128,0.01545180410983494,-0.00647124522287815
2015-02-11,0.022311370950681694,-0.00458866343174782,-0.0005517166526515522,0.0042771820136772625,0.0027614580048665343,0.002851411335706956,0.00509402088303571,0.007711251370321394,-0.00963563275942428,0.0057611420259207685,-0.0033206462892453282,-0.0005604266276120211,-0.021251609084827996,-0.0022888292897907756,0.0013379120242670317,-0.0009380854192245109,-0.004548208986628585,-0.004246287195178462,-0.0009353107537089312,-0.004038112847360175,-0.00014620178371241424,-0.0026853883226181843,-0.0014498940997411738,-0.0015723192191467723,0.0015880819139027205,0.0011194243867932321,0.016406887357224748,-0.0026156343145960137,-0.005716394229878115,-0.026923802148475534,-0.016695932460273177,-0.007711036560089532,-0.014642409085789105,0.02367593690209886,0.002369425743916119,0.016076860950848856,-0.0008384233315301897,-0.0014006359417624054,0.002003794912458675,-0.016646943890428974,0.0027117572532552405,0.006788785426765332,0.00987956467957468,-0.0023615939829435507,0.006159917100459644,0.005620714111586428,-0.013101109276404132,-0.011426808843695478,-0.004961145805593758
2015-02-12,0.011715979023819439,0.0052626953691840605,0.0056588379021187615,0.012027237387915706,0.02074134723046228,-0.00022411943531041114,0.004769833171917695,0.015512535380104012,0.0019560606874962218,0.009668080788757187,0.0014538414465145879,0.040254507327501354,0.04077261686721936,0.017273901703069285,0.009914492232484128,0.016199130372205047,0.014237124207521172,0.015643806089424568,0.009553553192252082,0.0175629735772658,-0.019961030648911558,0.01920540700127981,-0.005473568656807105,0.007399157861483621,0.03445010292994646,0.008397721979511203,-0.00466222249529839,0.0016357572762704929,0.01607478013605873,0.0017620816017145857,0.0064795819681606175,0.06814724504410129,0.011932027974121845,-0.0019169058646584377,0.003989204848434091,0.013520088843966384,0.0024345218342524916,0.006743091855272995,0.010068482929413607,-0.048117783214335845,0.02488235286129907,-0.0013453687396202492,0.013169231221516354,0.0042640228311541335,0.017243557908630556,-0.006259023420422734,0.016906140179922247,-0.005709730199834226,0.01890209060704226
