Date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2016-07-01,-0.014097536892113037,-4.416671784078141e-06,-0.012143673012711444,0.011983549927045135,0.015015209185054203,-0.0099730323986545,-0.009113712757141172,-0.0038493529029596713,0.01859115007765973,0.006957057283163186
2016-07-05,0.02253654926980099,-0.0193819433255004,-0.03943915249061246,-0.012039281684141933,0.005417566555792254,-0.005321234001738933,0.00976430358964935,0.010539144080081336,0.014393064452335458,-0.013807468617309707
2016-07-06,-0.040863101031328466,-0.0036636369755047877,-0.0011827852834567676,0.02487336325872446,-0.007069876291948928,-0.003210368371380967,-0.014582127997974708,0.0025568382419739917,0.01627373622719877,-0.0024641432567531225
2016-07-07,-0.014562840802569867,0.022273161616728872,-0.0029389039319272846,-0.004959067411262679,-0.012477722671787391,-0.011677113624386308,-0.011139858662124302,-0.018186363587082813,-0.01731855561244738,0.010635301810012834
2016-07-08,-0.10745154553035959,0.01594623517156132,0.013916242167642872,0.010197514855674427,-0.014964353809692124,-0.008310240214173259,0.007136227215191372,-0.009583876865809539,-0.004421374558890059,-0.0025161310646279185
2016-07-11,-0.028558743186485464,0.021826103445293663,0.007930100029365313,-0.009218995335281656,-0.006516971256188295,0.011205550598682567,-0.0027496042059874733,-0.00441805925288344,0.009486065307651734,0.023743359449642672
2016-07-12,-0.03900325979528007,0.011997581917127843,0.015705476902646662,0.030126839420979844,-0.0016932002014130837,-0.002502088403892446,0.00995868655392959,0.0014162685335818936,-0.016937268523495336,-0.0013450784024828574
2016-07-13,-0.004865071965159559,-0.017204246349915284,0.002189592044825497,-0.008878993536775901,-0.005035141671967111,-0.011126293993659617,0.007276756184584444,0.0096601545715992,-0.008193213543624634,-0.0060897988656604144
2016-07-14,-0.03141945297468912,0.012479608324502357,0.0041293433981974634,0.00755549699089122,-0.00115560644564874,-0.006354925569093369,-0.0004580940150478333,-0.0034229620330140484,-0.014553920120778852,-0.002503999739410092
2016-07-15,0.015784473943243962,-0.004694914071400491,-0.003474017704673815,-0.004222255204380423,-0.0038618408182061244,0.007684675979215557,0.005982708496267885,0.006624226846057181,-0.0010631644755740525,-0.0055026826271306105
2016-07-18,-0.016488671117507684,0.026207777402504167,-0.003032813437635063,-0.006826854461325884,-0.0007404302891886105,0.003325505059108621,-0.005440348233868787,-0.00951499878048947,0.011596595092462388,0.017713257100295844
2016-07-19,0.003299068903203824,0.0008709907666265141,-0.002334893739593459,-0.002802317367122987,0.009506689070075305,-0.004656890647086933,-0.00966220153821992,0.0016590941547377524,-0.006802833144025595,0.004016343165610154
2016-07-20,-0.03989362978357931,0.03228144406067714,-0.011548276961478874,0.014984375017119226,-0.0016796655360705338,-0.0016598061012828007,0.0058958662767587,0.0021777247667174953,-0.010636234356721178,-0.002745139163636363
2016-07-21,0.03646203125654871,-0.01904363649816277,-0.01106571173379221,0.008034769178253404,-0.004593948407363662,0.009111167411697043,0.007677919242175217,-0.004442495948664271,-0.0025813035134021655,-0.014187703139756256
2016-07-22,-0.035300924333640994,0.009971184624887433,-0.010287470269371612,-0.0012546605490715366,-0.004731691870622045,0.007965764451627149,0.010961281793902551,-0.002338979448202335,0.004468493508460675,-0.005701934600199726
2016-07-25,0.008331293403890664,0.016404565108976595,-0.021599391021230027,0.0003646456291517988,-0.01347176899348869,-0.010846710471317465,-0.005065795884990151,-0.019437341498041088,0.003673956967397997,0.02429305608653092
2016-07-26,-0.0077568428095598045,0.028772306655833628,0.010042300562517452,0.025478486151562178,-0.034047563581624196,-0.013459259733105427,0.010768144960032077,0.0010815962649813567,-0.02039437503107694,0.0016748463333232718
2016-07-27,0.004471775598907409,0.020842129567414998,-0.010476779911383112,0.0404727839413657,-0.005119378306247564,0.016055857347551696,-0.00808125493312751,-0.02203375522035834,0.009151099723481356,-0.005911110996113886
2016-07-28,-0.01683079578701906,0.013063448313889918,-0.008318177394732671,-0.0141982414009863,0.021628324719816138,-0.0007272852524771108,0.0009752813443584986,0.0041543351831710585,-0.002732134075653905,0.005299414306672593
2016-07-29,-0.010852456809603754,-0.0037211738253625807,-0.01814172140070775,0.004989673604262678,-0.004614894513444589,0.007953830224954878,0.0011146720021832687,-0.0023319534346051786,0.019002763459626242,0.010248330713572097
2016-08-01,-0.002743034182274088,0.0027006998145234526,-0.042472335709160716,0.006640451333619594,0.004734447801534392,-0.015205081689430347,-0.014051513729038024,-0.025844830691265336,-0.02324145613941777,-0.003825524330224545
2016-08-02,0.041701028916339915,-0.01579966985458106,0.010227529801941262,-0.001018681343682687,0.013495953436673891,0.01695786209711324,0.0024919101253228723,0.010174545942015438,-0.0075867772151100125,-0.005826097221705099
2016-08-03,-0.00750754237408872,0.0106919252261241,0.02723940351379265,-0.002749274702955269,-0.0024988658551906213,-0.009952979819219996,0.002497730348004205,0.005013583925858765,-0.0030081059517778263,-0.006335660112254812
2016-08-04,-0.019470364855861618,0.023472530208929043,-0.003194503741333472,-0.0016345886862368117,-0.00485469607362946,0.01019096163375569,0.005639936979126415,-0.002337071621251501,-0.00473018620096905,0.01420462320740157
2016-08-05,-0.05163137086301028,0.02431134425752958,0.01571428883753132,0.0008371936605409995,-0.0013358912555210623,-0.009224065376622275,-0.003115436579120264,0.0025060296377088956,-0.018965502075539035,-0.0060130067292817006
2016-08-08,0.018557951355958203,0.01186850378396578,0.018615608705751553,-0.015471523365036455,-0.0015604810822157746,0.005093493409060666,0.0027694674008951147,0.01560072186147708,-0.0005893339098750289,-0.02190822955186285
2016-08-09,-0.009330045489082794,0.005437824785185485,-0.0018284745443779681,0.0030628400473685104,-0.006748775508700807,0.00545804959851641,0.0004514731512886821,-0.004515158785935633,0.005805234576001907,0.01575181910001106
2016-08-10,0.014887859145832434,-0.003089133276483363,-0.01813047548858482,-0.02612994252299334,0.003841059787098736,-0.0015439629257706345,-0.00530487957873685,-0.0049947247005837645,-0.005379903936544445,-0.013999622383264743
2016-08-11,-0.03483431110282941,-0.00011903421476300256,0.000667624213792097,0.01082158463283358,0.00372302321056906,-0.00702757833921223,9.378734011205742e-07,0.005246514036018323,0.0035277535984657503,-0.0011487323047599288
2016-08-12,0.0023899115993160054,0.011875316733132222,-0.00045985057059144674,-0.003102079860474838,-0.01596399568666599,0.019476027518515876,0.004395694109391379,0.00997870421809792,-0.00046687211301423795,0.007418052051747724
2016-08-15,-0.012013848121950088,0.0034669149060248014,0.018324093529358283,0.006281206972073398,-0.01769328112390789,-0.00489074360234262,0.008881621460032517,-0.008777939908932535,-0.017329539562029154,-0.0013111948580780738
2016-08-16,0.03342892095435719,0.004137378065014355,0.017170973830174803,-0.005291965673989709,0.0011754723004117524,-0.003394171439383249,-0.0025776945521861047,0.002409013491977482,-0.006867551074921816,-0.00518376578380585
2016-08-17,-0.004402682050778601,-0.02166690780816676,0.006679950028273564,-0.007363289309601313,-0.0020943435595400235,0.001655184201948999,0.003136452212812108,-0.0034820442698008476,0.008834401479672786,-0.0033378884451524386
2016-08-18,-0.006719966044696837,0.0018110843582482725,0.007964515775351748,-0.0027982805192861,-0.01603617406091741,0.011362556905953135,-0.0014915581826930272,0.012436661545831956,-0.0005765454419881583,0.009972122076875712
2016-08-19,0.005686009678005951,0.01720540203129249,0.00017828745489326385,0.009164544148339372,0.002907681517761703,-0.020067945104895332,0.004998474834494773,-0.006378477931210404,-0.011676385183423028,0.010511152948017613
2016-08-22,0.00036510965382074187,0.003059278417019864,-0.002006366373958742,0.005214462687903495,0.003130611913855915,0.0008719326450576237,0.0038743175607215655,-0.0008585953877024298,-0.004832856742015201,-0.008378266614993836
2016-08-23,-0.01487014753965776,0.014618588314566389,-0.003927379520010475,-0.0004564692522839501,0.0038765475626805182,-0.003699897315312582,0.007904793267277947,0.001038932536055902,-0.006974492153443383,0.001867757884075991
2016-08-24,0.03512266403513171,-0.0001682168956605651,0.023863599188040197,-0.033050861303479354,0.002959478018091484,0.0024602275386175786,-0.006270048640068206,0.006818959616197194,-0.00011399535384765113,-0.009058943647137335
2016-08-25,0.0077219973774969464,0.011985850675103854,-0.0017291795900606015,-0.0028086029400784624,0.013530201005605882,0.0007692961970945021,0.01696041724361054,-0.0056403784892175325,-0.0021839218104858634,-0.014491723424002598
2016-08-26,-0.0019158507545766921,0.01740171286209685,-0.00495758535409103,0.023259038990535507,0.0025407425939651513,-0.0015692242174532498,-0.0006282896428724547,-0.0030368386029332654,-0.01010431043432446,-0.007348238781958817
2016-08-29,-0.027986389629990886,-0.015834797624116888,0.009973971390380126,-0.0013960351162284148,-0.0019210449902424293,-0.003606217187320347,0.005845525008544454,0.002593349822214136,-0.00799833523784435,-0.018166036549402964
2016-08-30,0.022712745239063314,0.004080944674765672,0.023147982675453146,-0.004467826364575679,0.008558482064972261,-0.009058518806582285,-0.0015094796340836452,-0.004179431741911222,-0.016841163902901503,-0.015630837095016527
2016-08-31,0.012723698052124349,0.0018826563367793578,-0.0042823766645094935,-0.006655705911736607,-0.005956921709150765,0.003861963668456671,-0.001066126065590847,-0.008732513920464154,-0.003479129796043547,0.004973722636922028
2016-09-01,0.0013787295080929837,-0.007408399678523394,-0.000997819632080863,-0.01056276502876151,-0.00831944954515433,-0.0018544615684817057,0.012911509182408428,-0.010633543672094077,-0.019429170452492154,-0.04122825975824992
2016-09-02,-0.010913767612750168,-0.015851568814627025,0.004632549185706689,-0.014392456173863056,0.01085499802967764,0.006454453849480058,0.0004865448273161397,0.005926334400842166,0.003824069706131024,-0.01566478953503398
2016-09-06,-0.02220650912773317,0.0003324996833299918,-0.010218769765530534,0.0033074914447246448,0.0035906200357990544,0.04115247007031159,-0.0015190260097670868,0.000430250741658208,0.02289850149918032,0.007887670596954569
2016-09-07,0.01852158940558796,-0.00042814105815716934,0.006040341426360297,0.006528346750811398,0.020598419609674807,0.0032916229884418385,0.006003227921847534,-0.003725046978068196,0.006121593977164668,-0.00987597726904494
2016-09-08,0.026374419116080794,-0.01673496329696709,0.01077377144432269,0.018671346256105562,-0.0024014564868657367,0.010758264646249361,0.008803695116248378,0.005883293423804685,0.0012043563592125056,-0.013841229552778595
2016-09-09,0.1632891547147073,-0.00015407351314158406,0.0017788778184509104,0.00775540612733276,0.03354291260535188,-0.005975464021843829,-0.02667819465549675,-0.0071473745000537325,-0.015906466530167893,-0.0031355014277361227
2016-09-12,-0.10364264592393688,-0.004741039817921238,-0.017377525713000542,-0.008433761775289346,-0.01665670870820675,0.01265703161573885,0.0165213904758262,-0.006257036070084233,-0.00020970433199439824,0.010292049693018107
2016-09-13,0.08953230419777868,0.023201671277489563,-0.016625552981781665,-0.003815646523665171,-0.00332598097884951,0.0004362568280112774,0.0005178152786055221,-0.005000704951389387,-0.01786751472124671,0.004601486649897626
2016-09-14,-0.012910049672609152,0.01886649851069686,-0.012661600964866144,-0.0036654722010349954,-0.01671832249247716,-0.006567780905712086,0.008781691100303088,-0.006602570623263996,-0.003509066637413704,0.003680967773087278
2016-09-15,-0.07497830498878519,0.01713241164492464,-0.012047791165725241,0.0035691242388436947,-0.027969672208392794,0.01703540954798019,0.008422932418603932,-0.0027354081438857106,0.0007319241560074075,0.009427721288078488
2016-09-16,0.020307691396659562,0.015599117566481994,-0.029735800753606413,0.002069198694025894,-0.014232285072088038,-0.004541026733969351,0.005150185967008532,-0.011632073154456146,0.02699064808500707,0.022134433679489477
2016-09-19,0.001755947988218585,0.006175330700344368,0.013764254522242387,-0.009996219701874467,0.008662889511991607,-0.010534188807118348,0.007672280165647029,0.006563411280360367,-0.00840912350177754,0.0038549408076998183
2016-09-20,-0.013400629951562156,-0.015437029526739168,-0.011215446552864522,0.003356019122632142,0.01519840364096798,-0.007055818280435295,-0.008050241266484046,-0.014118122753286895,-0.002254326400495088,-0.003808176836100682
2016-09-21,-0.07230430354533429,0.010681428471159271,-0.010361485844288353,0.01011038267263894,0.0007590164416728913,0.0030193962564496026,0.012182044126353616,0.019978796788421616,0.012474321872444037,-0.007902123223453761
2016-09-22,-0.04044631244210972,-0.010037243704084027,-0.007940349295671787,0.003785974852926423,0.010470290885198331,0.004610072756786252,-6.461959287164491e-05,-0.0022655279288846604,0.007718186649426679,0.0019015800508410277
2016-09-23,0.04281881254754321,-0.016380422155041142,0.0024401872575550514,0.004422468413335364,-0.0032127813131462087,-0.006869338504808301,-0.009251836452890993,-0.003217705613644396,0.00728579301691168,0.007630042296459709
2016-09-26,0.057237137553728626,0.015435255011685012,-0.00034101598927486934,-0.011466700997878998,0.00036825605841408067,0.0010065120792514429,0.01120345053200759,0.0159134188255961,-0.0066197710083986975,0.006246335897331732
2016-09-27,-0.06271965254722915,0.01656037895946788,-0.012898894439516743,0.005202143422650452,-0.011551860429190122,-0.006393287477773538,0.010234248756867004,0.005617482824404804,-0.007882538706407803,-0.0202980335793698
2016-09-28,-0.01598976210553403,0.007066400384923556,0.03347916402268481,0.010679729302098156,-0.0015483431459579963,0.026661178964973647,0.009791893836082949,0.026661475394071793,0.012732333149889091,-0.016698523695173308
2016-09-29,0.05010535276475251,0.037448311776607825,0.01461463772134299,-0.02122689634322655,-0.02631427345816802,-0.003044825292363571,0.025782991627802728,-0.003616764071034918,-0.020757655018095084,-0.0325233656768769
2016-09-30,-0.059236850697358547,0.0012408977972236455,-0.004830937920958956,0.0023962021822003933,-0.015638449087085903,-0.008610158523096033,-0.017412270352199253,0.020137226132919926,-0.0007925682720866803,0.00823888654633294
2016-10-03,0.013625504707138978,-0.0010618109344076312,-0.003743645149998651,0.016408219980666966,0.010203772269756807,0.004651639012350744,-0.00854340441088421,-0.00836543902999553,0.019202938363431673,0.03494866395004552
2016-10-04,0.028331173782271665,0.014340247366138939,-0.004521843166945364,0.017266041760226846,0.0081574920507296,0.004657950330402697,-0.013112276219504811,-0.009830772872361391,-0.009264841774144038,-0.004038340156083985
2016-10-05,-0.022252294158705884,-0.005731852598556918,0.026509222233207955,0.0181389525715154,-0.016006742386570683,-0.007904954384658444,0.0054997723399229015,-0.0005050071100042798,-0.022836181224053124,-0.00815637428195298
2016-10-06,-0.00437299082916072,0.007803460891182619,0.005846403371735936,0.003144795568007078,0.016028076709206474,-0.013010005434943989,0.021098258763449413,-0.004302569477327269,-0.009499182215271771,-0.027504109293373442
2016-10-07,0.016016990969680574,-0.010236334308341978,-0.018186950006674748,0.005187312867320276,-0.008451601854535955,0.010055070720276654,0.013543420250291685,-0.003798802480316801,0.007743711961587573,-0.013048521411214462
2016-10-10,-0.02890082565513221,0.015549499567552572,0.0025596983622586814,0.004910174555942444,0.027588557816718384,0.02036185221705259,0.005112711371186608,0.02156199949062437,0.023734709441109666,0.0009593700812766558
2016-10-11,0.088676682888777,0.0014482771942682796,0.021761173693644262,-0.033028208910644064,0.0023499577238434727,0.007063150042669576,-0.016615440271996223,-0.006409285567622134,-0.0044922519351887616,0.006588554899534471
2016-10-12,-0.005564250703096542,-0.0005667970773333461,-0.007301108250735592,-0.021728276906032004,0.011021309562105423,-0.008396735653253398,0.006174322144123432,-0.0060381493943020646,0.0073328133218204085,0.013711112477509778
2016-10-13,0.021134674426253774,-0.025270742432852704,-0.00784561497893503,-0.008234026934822579,-0.00020817132262186195,-0.0035692385987793848,-0.005075953101432054,-0.003478564299412993,-0.007089616988788538,0.004634917488183529
2016-10-14,-0.007487801146918151,0.02394704512999129,0.008385694668013238,-0.01420528500783367,0.00023440098119938626,0.0023450917249174573,0.007477555443302264,0.009622136318604856,-0.01342539900494713,-0.024619704237601105
2016-10-17,0.030896358440653353,-0.00926528044213939,0.0033444851917237644,0.003319205065458081,-0.0038029598835673498,0.005246601993854263,0.005444850893401039,-0.00021989664908265698,0.001157426527853417,-0.013729233951961772
2016-10-18,-0.04398877825559838,0.013793435272768776,-0.002988168945956736,0.018285439458352447,-0.01272123952789517,0.004165147932777964,0.00120803009504527,0.0034662511786548843,0.008510691343725299,0.026708361416562153
2016-10-19,0.0024790588859568345,0.0087605762850782,0.01920710060154923,-0.005839385406084424,0.03449939969060009,-0.004094796392643814,-0.019290150295132678,0.012130192816249673,0.012053270488046735,0.020306870612911525
2016-10-20,0.0054007186251683,0.01241002527948537,-0.021443324468487294,0.02385393136628446,-0.012484961968019792,-0.012984910351484304,0.013471459946718821,0.009380991438638506,-0.006177303222508514,-0.001242249404395147
2016-10-21,-0.003233278845868911,0.031364547620264915,0.005419369257625776,-0.020241744149541906,0.025523007359553516,0.0030537425007318465,0.004950138885420817,-0.0016334534003323486,-0.01001043397893574,0.007912466784465801
2016-10-24,-0.054278338068979574,0.040320907998419725,-0.006109359141651518,-0.022112489111352315,-0.012942775133725937,0.006169412128626242,-0.004179360950850045,0.00030035444263369263,0.0002828586684667103,0.0015144253840217315
2016-10-25,0.02393839320792327,-0.02134389963246747,0.0023401343016796012,0.0012138470842471296,-0.002114004661515529,0.033757347587226955,0.004316607865345388,-0.0029419823013517006,-0.015232904813290753,0.008896387473627778
2016-10-26,0.015815971584696373,-0.0025764171579581822,0.01774744568432387,-0.010509062710859756,-0.009292653135961655,-0.011953046918108338,0.0014330573346639827,0.008943698362658587,-0.00851913035792167,0.005334153203142971
2016-10-27,0.007269404305292948,-0.018022403896209606,-0.008829214400188329,0.025278346394232685,-0.0014984920605770253,-0.015681678345640555,-0.00225333628875964,-0.011267292997828063,0.009192344658694852,0.011506743798352016
2016-10-28,0.026175120577200704,0.004342058498752039,0.03849452109492902,-0.05755765169615366,0.025594606883783764,-0.009295438468638357,0.011834627354739427,0.020566165593557777,-0.01813541216175805,-0.01948276647740125
2016-10-31,0.011683495221533814,0.008333568522539267,-0.000713097511355616,-0.018490342365314733,-0.00016414505787525803,0.002499014397969076,0.023572328830014023,0.013665630650255155,-0.012213450776610233,-0.013126823489440302
2016-11-01,0.0488501998592443,-0.022615976312045417,0.014366386408676003,0.015099907242196606,0.010967314954597716,0.012798814888815001,-0.0025062203379832442,0.0058495900645279325,-0.010343258392635687,-0.024921006308236612
2016-11-02,0.03110445963328489,-0.008100517887423999,0.004846733080404353,-0.0052349842959386675,-0.014640935971203027,-0.01741711848542755,-0.0009733217606315958,0.0015889275283562279,-0.02286711442462806,0.0007242514605488678
2016-11-03,0.0296165613109161,-0.009918733436817805,0.01684984826837468,-0.018044585660585484,-0.0011046685207182158,-0.016318883306870598,0.005092414208505553,0.013934069851049126,-0.0036496053811015637,-0.0016775508702935344
2016-11-04,0.01722949268912924,-0.0035170321308318803,-0.01023122105730911,0.025899767296917165,0.005232985291461278,-0.012463594492789443,0.003362908824156113,0.001385955235801632,0.01420754785408197,0.011858730648780543
2016-11-07,-0.1576267080050401,0.009557476592019254,0.001674642460927465,0.03126604002607818,-0.004975309386776529,0.0035935547826087513,0.004952502274651824,-0.0028712546801058334,-0.0003906210825253171,0.005713937116612956
2016-11-08,-0.03192206345895512,-0.007519713219223536,-0.006436059876274173,-0.012594286436975908,-0.001872301024919414,0.005543027651162382,-0.003495313030330337,-0.002099051466301986,0.00974271390589803,0.0030171344706998635
2016-11-09,-0.03601323153307618,-0.05853567481760141,0.029598975947266376,0.09218472582307084,-0.004390522964846116,-0.021756988685883938,-0.06517299108616623,-0.02515878001262889,-0.028474263225798956,-0.010464680180934867
2016-11-10,0.02559210796145661,-0.061059393876903206,0.0662688125090028,0.07273396946653987,-0.0019126733857723517,-0.07212629527662781,-0.06377743175312148,-0.008391750873926766,-0.01617437459761642,0.002421001045046391
2016-11-11,-0.009488983968699504,0.04179570794343988,0.010832573905299259,-0.026971392956966708,-0.0204216562089833,-0.011315852369085604,-0.010180440184696183,-0.020277991536465204,-0.002026011772455405,0.009342003521346759
2016-11-14,0.06190662765882628,-0.05862351279642698,0.04566466530574905,-0.0023304150995227565,-0.013150360186771041,-0.02473143576030493,-0.027972110133183244,-0.012982661957160486,-0.024830683780048587,-0.003631949991265645
2016-11-15,-0.04748943790070099,0.0295398272965968,-0.01029395643058731,0.002443618698867349,-0.00811011683820406,0.03786587736504019,0.019430321265944555,0.016323765825127585,0.02388881122124448,-0.009544013135662088
2016-11-16,-0.019123184709547845,0.03892199449427864,-0.013780981334486192,-0.021076899459242737,0.0008175609146559026,0.00021759392669982726,0.008044681133257042,0.00316328399242524,-0.00038740430901916436,-0.010273135750832493
2016-11-17,-0.03457672718597996,0.025089264992703055,0.004526349919117056,0.004691767406652686,0.02533812223666345,-0.004599671683947774,0.008309093228037518,-0.02413658137142552,0.013114710364084388,0.01729891327065259
2016-11-18,0.019319957554463606,0.018313151523979332,0.02568543895159284,-0.01009296063526988,-0.005419008836121587,0.005864856419968377,0.009512253083785715,0.001351524724829956,-0.010145348053737612,-0.01646045127315652
2016-11-21,-0.03508327635406499,0.010493184307228986,-0.00505980809127954,-0.00903991534744472,-0.0017402926926156463,0.02257527656212482,0.0017206666042278577,0.010754748655017543,0.00017249237929569604,-0.006608667825486511
2016-11-22,-0.0065235809474276235,0.021252583100833125,0.023924326628118366,-0.041520907508569765,-0.03810475239968631,0.017202215495347502,-0.010903199373319423,-0.014541537069256639,0.01008148264547694,0.02263632434651971
2016-11-23,0.004097208820598088,-0.016901661742401652,0.015033435469721407,0.00855479262736164,-0.01228749557593226,-0.03143775442659457,-0.005431263109428956,0.001464427324992695,0.014835481122824274,0.010130400405784758
2016-11-25,-0.034469890000016316,-0.011544250562135452,-0.005433580988783302,-0.002819556825430064,-0.00044155750487291374,0.001766238582581811,0.0042885492125983304,-0.0016744489787995918,0.003388511502393331,0.009123139352024365
2016-11-28,0.03647448123972687,-0.004088307971360163,-0.0014238410815196308,-0.03520347066352626,-0.0072836341217843515,0.010495933793915922,0.012687948717250602,-0.004527150632572773,0.0019465135801886788,-0.0022835597764041507
2016-11-29,-0.01168620164438301,-0.015438529825839657,-0.006631998251732042,0.01757614075948215,0.0116065661964335,-0.006348501054014701,-0.012382043243022767,-0.015192830120416934,-0.006048624028053891,-0.020898415846188595
2016-11-30,0.05789429152075658,-0.005385875103677287,0.05135935842605397,0.023356072017081835,-0.01543082110846847,-0.010467106127295796,-0.017157629537811726,0.013089136798959696,-0.005100787781099154,0.005629289175680974
2016-12-01,0.08344682228791366,-0.07565597624081921,0.043504061527209224,-0.01679241687867395,0.025586861951925513,-0.035443424669849254,-0.054282603956831196,0.01365082971401203,0.011025953465726076,-0.012522615550103287
2016-12-02,-0.01776865733634103,-0.001807510385683934,-0.028905726825755273,0.008576190168777005,-0.0167181575541602,0.007799669509444435,0.019558971656616336,0.0065284323269814235,-0.005357507859320553,0.005900692795271232
2016-12-05,-0.05527884951092733,0.046383263536418515,0.008968607523304537,-0.0022205556072245084,0.028286346800168942,0.00798564005561243,0.0073229632272558175,-0.011179116851314293,0.007677856639293838,0.011525781393417906
2016-12-06,-0.013349739876573294,-0.004579012457001701,0.0008739139827236238,0.012431759780416024,-0.018302303958558745,0.0009890577345427415,0.00526511119686075,-0.00991266503689776,0.00023253250670890251,-0.008213846363715152
2016-12-07,-0.09514699187268787,0.025922555793521786,0.0384078330674817,-0.0610101101189202,0.005040857585067352,-0.0018631436210766765,0.0029353257371067614,0.00975747549414268,-0.006317357652412564,0.014124520583365103
2016-12-08,-0.005792460690688197,0.00757208122011961,0.0019769781347466217,0.011488068550350318,-0.00469178381572735,-0.004792934987576337,-0.010092582449681043,0.000926956972432132,0.007022811323661717,-0.005891183884788059
2016-12-09,-0.05342484146553281,-0.02008579060625546,-0.016497301367543023,0.013337819600874604,-0.005711081303069671,0.011959404324073915,0.0076661566785125946,-0.009021715069409532,-0.004225450919754782,0.006287726508145519
2016-12-12,-0.002255201835712419,-0.03612572688073611,-0.01099530504968329,-0.006341313469557496,-0.02154292961080943,0.012845531382636765,-0.005052537724971481,0.020104537063296554,0.004326902390627257,-0.0015948710942685922
2016-12-13,-0.06562250004860648,0.019681877275627962,-0.011690225281633871,0.007043484269553105,-0.010253841256183427,0.01287635112367689,0.011360540480994963,-0.006273823422696079,0.022532227460242957,0.008596517681921744
2016-12-14,0.04019745442658562,0.030232081993701334,-0.013065921103785478,0.01594569708537379,0.008171299796000236,0.010245412331983481,-0.010920503056138568,-0.018143452774079125,-0.012742791439615797,0.010377057858884138
2016-12-15,-0.029331043308482577,-0.01267894824612167,-0.0036379550859002158,0.023324274135951135,-0.02071428310251133,0.006632056100839986,0.007504243352790698,0.00020837024502070266,-0.011441492032049305,-0.005983939664192073
2016-12-16,0.021909928642467703,-0.026085688430721662,-0.006739229488754856,-0.005259272866969401,-0.0017940263690827715,0.026971664179490474,0.0015445369721197744,0.004625247877193114,0.026418249682701428,0.03760616514972874
2016-12-19,-0.0235859462357397,0.019339551385529875,0.005289853897148279,-0.016458814364068878,-0.015822694334065454,0.0013864055390401975,-0.008600021548684571,-0.01097514538229495,-0.00030009442269532025,-0.0018933487472256373
2016-12-20,-0.028870836849804602,0.02343248834452711,0.01685358967965172,-0.009132714199458946,-0.006341441441343866,-0.01051857775460766,-0.005242204612909334,-0.0061342489430332645,0.009537395316835092,0.020811923187435816
2016-12-21,0.024264060764802923,0.010629161958968016,0.007680927989762514,-0.007286051272907535,-0.0027345879020981914,0.005268259702923811,0.00576295854429511,-0.00457729617927537,0.00033114203082559076,0.002951298212270865
2016-12-22,0.003893114899242831,-0.01473976266417447,0.009296789567323873,0.006400668508941236,0.0016936969341769174,0.0018181732563203432,0.018541063345338078,-0.0024259777674513227,0.005836593518666759,-0.0027946213074665194
2016-12-23,-0.014032037553449868,0.0016531224577812512,-0.00964211554344112,0.017729721366079792,-0.00898003659648798,-0.002443984702111063,0.0078121576940418285,-0.0010515906453756941,0.003879816365093181,0.02443146152065188
2016-12-27,-0.02223156906807251,0.030747899140305127,-0.0037494840502473458,0.005142689801828503,-0.016139214363620705,0.00844628095275336,0.0037877052167010644,-0.0027009103291752447,0.006759620705025884,0.017250316733264177
2016-12-28,0.058947715659467645,-0.01792530680468809,0.0006182745803922623,-0.008961176059447993,0.01966346757885297,-0.0009449732387583102,-0.010214736166079248,0.0036503062878047773,0.006517851640395556,0.0009655497378608458
2016-12-29,-0.004682220452135954,-0.010511010512479768,-0.009670980394273346,-0.0025011354942671695,-0.005781470176016005,0.0013091828693978435,0.0132586409649665,0.002612617259540082,-0.005067933427918958,-0.01353970860541168
2016-12-30,0.04714141271044092,-0.026289835209737995,0.009110233223254348,0.001443306412029473,0.014686775919421729,-0.010966799011877042,-0.005744121286998678,0.007865272041378565,-0.00183126939179653,0.0006210994174166792
2017-01-03,-0.05102385883248359,-0.006651389338413749,-0.0018044314192305177,0.0288749312562225,0.026570246961390216,-0.0004748166147908,-0.0019128433214664607,-0.011801860564273216,0.018464850289839865,-0.0013224601008781233
2017-01-04,-0.03282398214720564,0.021926779415345196,-0.010307054145644026,0.004884386704491236,0.014822725046997946,-0.010484571652076703,-0.013324633246831457,-0.00907893226553914,0.023984430940790367,0.03127193962978813
2017-01-05,-0.010836922492363111,-0.0026445546729274246,-0.033557980980914566,0.0029643306328766142,0.02302876541759715,0.012110405829252352,-0.012748897481630677,-0.0035502559936213744,0.00937861018626905,-0.0021842523579022523
2017-01-06,-0.0482603814591264,0.03237886296435468,-0.005954664457526397,0.01209574280931125,0.019093940938029314,-0.005806081283278446,0.012473317196631757,-0.007434234007180245,0.0005052792455942271,0.008378980677812188
2017-01-09,0.0016863691581564058,0.028018653528145917,-0.02386942535020787,0.020431093558688936,-0.012574883134571403,0.007141902864254702,-0.004055583548281089,-0.013007801079176035,-0.0013643679405171737,0.0033055571625216743
2017-01-10,0.004857215383892567,0.011173793537929315,0.0025614133934664797,0.006639955534599675,-0.006653084693889238,-0.025665032753736106,-0.0015714272728250267,-0.007363639552971513,-0.0008305306799522404,-0.002109172948791837
2017-01-11,-0.011863478323116206,0.02179941648309582,0.01980584818089152,-0.02955670602428474,0.011924093257906887,0.006550227613806222,0.005799930984911205,0.01485461673506516,0.00018788763795472797,-0.020588554029202743
